4.7283
3.4951
1
3.995
6.3186
0
0
2.2833
2.0833
5.3437
1.8333
3.6908
3.1801
1.8333
0
2.829
0
3.9272
3.6908
5.3437
0
2.5929
3.8915
1.5
1
2.829
0
2.0833
3.1801
0
2.2833
4.1468
4.4588
2.7179
4.99
1
5.716
2.2833
1.5
2.2833
0
1.5
3.995
0
1.8333
1
0
1.8333
0
1.5
