1
0
0
1.8333
0
4.7439
2.2833
0
0
2.0833
0
1.5
5.7334
1.8333
0
1.8333
3.1801
1.5
1.8333
4.2785
3.9272
4.8041
0
0
3.4951
0
1.5
4.35
4.2279
1
3.5977
2.7179
3.6908
3.7343
2.0833
0
2.45
2.829
1
1.5
6.5369
