2151678096	25778192384	White	8192	0.0009958744049072266	3	Sub117_vs_Level118
1744830464	2415927296	Black	4194304	0.00199127197265625	3	Sub117_vs_Level118
37597761536	4299235344	White	2097152	0.001995563507080078	3	Sub117_vs_Level118
41458102928	18537154922	Black	4	0.0009970664978027344	3	Sub117_vs_Level118
18882574	1087373329	Black	1024	0.0019943714141845703	3	Sub117_vs_Level118
2105344	4	White	33554432	0.001997232437133789	3	Sub117_vs_Level118
287319086	1624770577	Black	16384	0.0009975433349609375	3	Sub117_vs_Level118
4294967296	1048576	Black	2147483648	0.0029954910278320312	3	Sub117_vs_Level118
2048	4194304	Black	1048576	0.0009975433349609375	3	Sub117_vs_Level118
4367462400	34361884700	Black	32	0.0009961128234863281	3	Sub117_vs_Level118
2147483648	0	White	8	0.001994609832763672	3	Sub117_vs_Level118
2701156368	18257969184	Black	4096	0.0009975433349609375	3	Sub117_vs_Level118
12288	33587200	Black	2048	0.001994609832763672	3	Sub117_vs_Level118
2147483792	8598323200	White	17179869184	0.0019927024841308594	3	Sub117_vs_Level118
1573890	268525568	Black	2097152	0.0009970664978027344	3	Sub117_vs_Level118
537919488	4194304	White	4096	0.001994609832763672	3	Sub117_vs_Level118
1757413376	6712991744	Black	16384	0.0009961128234863281	3	Sub117_vs_Level118
1090539520	4268032	White	16	0.001994609832763672	3	Sub117_vs_Level118
4196352	8192	White	2097152	0.001994609832763672	3	Sub117_vs_Level118
100663336	8598323456	White	4194304	0.0019931793212890625	3	Sub117_vs_Level118
16785920	13631488	Black	2097152	0.002992391586303711	3	Sub117_vs_Level118
15036583937	18254684164	Black	8388608	0.0009968280792236328	3	Sub117_vs_Level118
10510337	4295004164	White	4194304	0.0	3	Sub117_vs_Level118
36861797550	27394869585	Black	512	0.000993967056274414	3	Sub117_vs_Level118
20717772800	688934960	White	64	0.000997304916381836	3	Sub117_vs_Level118
14336	33588224	Black	16384	0.0	3	Sub117_vs_Level118
12584960	2105344	White	536870912	0.0019941329956054688	3	Sub117_vs_Level118
10485760	2048	White	8	0.0019943714141845703	3	Sub117_vs_Level118
4407296	1074831360	Black	8388608	0.002032041549682617	3	Sub117_vs_Level118
0	0	Black	131072	0.001958131790161133	3	Sub117_vs_Level118
16	4096	Black	32	0.002021312713623047	3	Sub117_vs_Level118
5372923936	2157977668	Black	16777216	0.0019948482513427734	3	Sub117_vs_Level118
20684218404	4849696858	White	8589934592	0.0	3	Sub117_vs_Level118
1611661312	4195328	White	2147483648	0.0019936561584472656	3	Sub117_vs_Level118
134219788	630784	Black	16384	0.001995563507080078	3	Sub117_vs_Level118
2187337728	152047616	White	16	0.002991914749145508	3	Sub117_vs_Level118
3495952420	4831838298	White	1048576	0.0010256767272949219	3	Sub117_vs_Level118
1611662340	4208640	White	16384	0.0	3	Sub117_vs_Level118
21045248	34368126992	White	8	0.002992391586303711	3	Sub117_vs_Level118
16400	131104	Black	16777216	0.0019943714141845703	3	Sub117_vs_Level118
2111488	50331652	White	16384	0.0009984970092773438	3	Sub117_vs_Level118
1610612736	2147491840	Black	134217728	0.0019989013671875	3	Sub117_vs_Level118
3504349220	4849664090	White	32768	0.001032114028930664	3	Sub117_vs_Level118
4844634116	1093709856	Black	8	0.0010342597961425781	3	Sub117_vs_Level118
1048576	0	White	4194304	0.002992868423461914	3	Sub117_vs_Level118
0	0	Black	4194304	0.001993417739868164	3	Sub117_vs_Level118
140531726	4312375377	Black	1073741824	0.0	3	Sub117_vs_Level118
18883072	13635584	Black	32	0.0019943714141845703	3	Sub117_vs_Level118
4194304	4096	Black	8192	0.0019948482513427734	3	Sub117_vs_Level118
5389701152	2157977670	Black	256	0.0009963512420654297	3	Sub117_vs_Level118
6442450944	1074790400	Black	1	0.0009975433349609375	3	Sub117_vs_Level118
10500098	270025728	White	16	0.0019941329956054688	3	Sub117_vs_Level118
4276224	1074798592	Black	131072	0.002029895782470703	3	Sub117_vs_Level118
3489660928	4294967304	White	536870912	0.001993417739868164	3	Sub117_vs_Level118
