4299161664	2097184	White	2	0.0	1	Sub200_vs_Level110
20971584	8404993	Black	256	0.0	1	Sub200_vs_Level110
273154048	10240	White	536870912	0.0	1	Sub200_vs_Level110
11274297344	4301262848	Black	2048	0.000997781753540039	1	Sub200_vs_Level110
4194304	512	Black	16	0.0	1	Sub200_vs_Level110
4194304	0	White	16384	0.0029959678649902344	1	Sub200_vs_Level110
0	0	Black	8192	0.0	1	Sub200_vs_Level110
8192	65536	Black	2147483648	0.0	1	Sub200_vs_Level110
4194304	16777216	Black	16	0.0009975433349609375	1	Sub200_vs_Level110
536879104	4294983680	Black	2048	0.0	1	Sub200_vs_Level110
4194304	2097152	Black	16777216	0.000997304916381836	1	Sub200_vs_Level110
536879104	268451840	Black	2048	0.000995635986328125	1	Sub200_vs_Level110
33562624	2112	Black	4194304	0.0009987354278564453	1	Sub200_vs_Level110
268959744	8192	White	2048	0.0009965896606445312	1	Sub200_vs_Level110
25182208	40960	White	1024	0.0009968280792236328	1	Sub200_vs_Level110
8589975552	7340032	Black	2048	0.0009970664978027344	1	Sub200_vs_Level110
2147483648	0	White	16	0.0	1	Sub200_vs_Level110
524288	0	White	8192	0.0	1	Sub200_vs_Level110
536881152	272646144	Black	134217728	0.0	1	Sub200_vs_Level110
4194304	1	Black	16777216	0.0	1	Sub200_vs_Level110
4194304	16384	Black	128	0.0	1	Sub200_vs_Level110
8413184	5242880	White	16	0.0009963512420654297	1	Sub200_vs_Level110
20971520	35651584	Black	64	0.0009982585906982422	1	Sub200_vs_Level110
2147491840	4210688	Black	536870912	0.0009989738464355469	1	Sub200_vs_Level110
0	0	Black	4194304	0.000995635986328125	1	Sub200_vs_Level110
0	0	Black	4194304	0.0009989738464355469	1	Sub200_vs_Level110
20971584	35659776	Black	256	0.0005249977111816406	1	Sub200_vs_Level110
0	0	Black	4194304	0.0	1	Sub200_vs_Level110
4309647360	536881152	White	134217728	0.0	1	Sub200_vs_Level110
29376512	41984	White	268435456	0.0	1	Sub200_vs_Level110
8	0	White	8192	0.0	1	Sub200_vs_Level110
4202512	41943040	White	32	0.0	1	Sub200_vs_Level110
10240	16896	Black	536870912	0.0009965896606445312	1	Sub200_vs_Level110
671099392	281034816	Black	16	0.0010006427764892578	1	Sub200_vs_Level110
20971520	8388609	Black	64	0.0	1	Sub200_vs_Level110
4194432	8404992	Black	33554432	0.0009989738464355469	1	Sub200_vs_Level110
