8	1	Black	4	0.0	1	Sub248_vs_Level110
8589934849	134219776	White	32768	0.0	1	Sub248_vs_Level110
1610612736	4	White	8	0.0	1	Sub248_vs_Level110
6291456	1082130432	Black	1048576	0.0009996891021728516	1	Sub248_vs_Level110
58818560	202129408	Black	4194304	0.0009930133819580078	1	Sub248_vs_Level110
7516192768	146800640	Black	8589934592	0.0009996891021728516	1	Sub248_vs_Level110
536870912	4294967296	Black	268435456	0.0	1	Sub248_vs_Level110
4194304	1073741824	Black	2097152	0.000997304916381836	1	Sub248_vs_Level110
131416	17181978656	Black	2	0.0	1	Sub248_vs_Level110
4320395264	4194328	White	2	0.0009937286376953125	1	Sub248_vs_Level110
98304	134234112	Black	16777216	0.0	1	Sub248_vs_Level110
204800	36864	White	32	0.0009961128234863281	1	Sub248_vs_Level110
2162171904	17989632	White	16	0.0	1	Sub248_vs_Level110
3151880	34393456640	White	32	0.001998424530029297	1	Sub248_vs_Level110
8608841728	2151677953	White	64	0.0010006427764892578	1	Sub248_vs_Level110
6299648	1064960	White	4096	0.000993967056274414	1	Sub248_vs_Level110
262153	8448	White	4194304	0.0010037422180175781	1	Sub248_vs_Level110
34460401664	17196646416	Black	131072	0.0	1	Sub248_vs_Level110
1879049216	13	White	2	0.0	1	Sub248_vs_Level110
8590041184	34426863896	Black	16777216	0.0	1	Sub248_vs_Level110
4198400	8590000128	Black	8192	0.0009965896606445312	1	Sub248_vs_Level110
16	1048576	Black	32	0.0009968280792236328	1	Sub248_vs_Level110
131088	3221225472	Black	8	0.0010004043579101562	1	Sub248_vs_Level110
2147491848	1879048192	Black	4194304	0.0009968280792236328	1	Sub248_vs_Level110
2147483648	0	White	1073741824	0.0	1	Sub248_vs_Level110
4239376	30064852992	Black	2147483648	0.0	1	Sub248_vs_Level110
262157	4202752	White	16384	0.0	1	Sub248_vs_Level110
0	0	Black	536870912	0.0	1	Sub248_vs_Level110
402915328	2050	White	4	0.0009980201721191406	1	Sub248_vs_Level110
0	0	Black	67108864	0.001035451889038086	1	Sub248_vs_Level110
8589934592	0	White	134217728	0.0009982585906982422	1	Sub248_vs_Level110
9	256	White	8192	0.0	1	Sub248_vs_Level110
3221225472	2048	White	1024	0.0037386417388916016	1	Sub248_vs_Level110
14	193	Black	16	0.0	1	Sub248_vs_Level110
131144	17179881472	Black	16	0.0010008811950683594	1	Sub248_vs_Level110
1048584	33554432	White	34359738368	0.0	1	Sub248_vs_Level110
2147491856	1073774592	White	4194304	0.0	1	Sub248_vs_Level110
