0
1.8333
1
0
0
2.5929
1.5
0
0
1
1
0
2.45
2.0833
3.5477
2.5929
1.8333
0
3.3807
1.8333
2.2833
1
1.8333
3.8544
1.5
6.5774
0
1.5
7.0441
1
3.9617
1.8333
2.0833
1.5
2.2833
1
0
3.1801
0
