0
1
2.45
3.4951
0
0
1
2.829
5.716
5.2547
1
6.286
2.45
1
0
2.2833
0
2.929
2.5929
3.3807
2.0833
4.3727
1.8333
3.816
2.929
0
1
4.5754
0
1
2.829
0
3.5477
4.7439
0
0
0
2.0833
0
4.6963
1
0
0
1
0
0
1
0
3.776
0
