3.3182
2.5929
1.8333
4.3267
4.0585
1.5
0
1
0
5.3437
0
6.3282
0
5.6303
0
2.5929
2.829
0
0
1
2.929
1
4.35
0
2.0833
3.0199
6.2209
1
2.2833
5.1363
1
0
2.2833
2.2833
4.438
4.0272
1.8333
0
1
1
0
2.0833
2.2833
3.6454
1.8333
3.7343
0
0
1.8333
1
0
0
2.45
2.829
1
