4.7593
0
1
1
0
2.2833
0
0
0
1
1
3.8915
1
2.929
0
3.4951
1.5
1.5
2.7179
3.2516
1.5
1.8333
1.5
3.7343
3.9272
2.829
0
3.4396
0
7.2151
3.7343
0
2.0833
4.9145
5.5295
3.9617
0
2.5929
1.5
0
5.1152
0
3.5977
3.3182
2.2833
0
3.9617
1.8333
1
1.5
0
2.2833
2.2833
1
1.5
