board center,1.6578947368421053,1.3888888888888888,1.8157894736842106,2.0,2.289473684210526,2.1666666666666665,2.973684210526316,2.4444444444444446,2.8076923076923075,1.8125,3.3181818181818183,2.25,3.625,2.7,3.7,2.75,2.1666666666666665,2.8333333333333335,2.5,2.5,3.5,3.5,2.5,3.5,3.5,4.5,4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
own pieces,0.0,0.0,2.0,1.9444444444444444,2.789473684210526,2.638888888888889,3.1578947368421044,2.7222222222222228,2.769230769230769,2.515625,3.090909090909091,3.1,2.916666666666667,3.2666666666666666,2.9714285714285715,3.0357142857142856,3.0416666666666665,4.083333333333333,4.111111111111111,3.5,4.9,3.75,3.5454545454545454,4.090909090909091,3.75,4.583333333333333,4.923076923076923,nan,nan,nan,nan,nan,nan,nan,nan,nan
opponent's pieces,0.0,1.9444444444444444,2.473684210526316,2.138888888888889,2.8947368421052633,2.259259259259259,3.5438596491228074,2.9305555555555554,3.230769230769231,3.0999999999999996,3.5818181818181825,3.2777777777777772,3.604166666666667,3.8,3.685714285714286,3.6875,3.4583333333333335,4.481481481481482,3.7777777777777777,3.65,5.1,4.045454545454546,3.6363636363636362,4.0,3.9166666666666665,5.076923076923077,5.538461538461538,nan,nan,nan,nan,nan,nan,nan,nan,nan
own center of mass,0.0,0.0,2.0,1.9444444444444444,2.789473684210526,2.4722222222222223,2.912280701754386,2.462962962962963,2.230769230769231,2.140625,2.8000000000000003,2.7999999999999994,2.291666666666667,2.7333333333333334,2.6857142857142855,2.464285714285714,2.5416666666666665,3.5833333333333335,4.111111111111111,2.0555555555555554,4.7,3.0500000000000003,2.8181818181818183,3.7272727272727275,3.583333333333333,4.416666666666667,4.307692307692308,nan,nan,nan,nan,nan,nan,nan,nan,nan
opponent's center of mass,0.0,1.9444444444444444,2.473684210526316,1.75,2.526315789473684,1.7777777777777775,2.9473684210526314,2.263888888888889,2.6153846153846154,2.2,3.0727272727272723,2.4722222222222228,2.9791666666666665,3.0000000000000004,3.1142857142857143,3.0,2.9583333333333335,3.740740740740741,3.5555555555555554,1.75,4.5,3.045454545454546,3.0909090909090913,3.333333333333334,3.75,4.461538461538462,5.076923076923077,nan,nan,nan,nan,nan,nan,nan,nan,nan
own neighbors,0.0,0.0,0.10526315789473684,0.1111111111111111,0.2631578947368421,0.3333333333333333,0.15789473684210525,0.3333333333333333,1.2307692307692308,1.0,0.8181818181818182,0.8333333333333334,1.125,0.8,0.8,1.5,1.6666666666666667,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
opponent's neighbors,0.0,0.1111111111111111,0.3684210526315789,0.6666666666666666,0.631578947368421,0.8888888888888888,0.42105263157894735,0.6111111111111112,0.6153846153846154,0.75,0.6363636363636364,1.0833333333333333,0.625,0.4,0.6,0.75,0.6666666666666666,1.0,2.0,1.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
threats made,0.0,0.0,0.0,0.0,0.5789473684210527,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.46153846153846156,0.5625,0.5454545454545454,0.16666666666666666,0.625,0.8,0.2,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
threats defended,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05263157894736842,0.16666666666666666,0.15384615384615385,0.125,0.36363636363636365,0.4166666666666667,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
