0
0
5.7894
2.2833
4.4167
1
2.0833
0
1.5
0
0
5.6982
5.1571
3.0199
3.0199
5.4713
1
4.0585
2.2833
2.2833
2.2833
1
2.5929
3.1032
1
1.5
0
2.7179
0
3.5977
0
2.0833
4.6632
0
3.776
1
2.5929
3.5477
5.2168
2.45
0
2.2833
3.4951
1.8333
4.3267
2.5929
3.4951
1
