4.5188
3.1801
1.8333
0
5.1973
2.0833
3.8544
4.8186
2.829
0
2.45
4.0888
0
5.2264
2.2833
2.5929
4.4588
6.2659
0
4.4792
1.8333
1
3.8544
0
0
3.7343
2.0833
3.1801
1.8333
2.829
1
5.8579
1.5
4.538
3.4951
0
3.6454
4.6463
3.5977
2.2833
2.2833
