3.6454
1.5
2.2833
0
3.2516
5.8216
3.1032
0
2.5929
0
1.8333
1
3.0199
1.5
1.8333
8.1276
3.995
1.5
4.0272
1
2.2833
2.45
1.5
0
1
1.5
0
0
5.1363
1.8333
4.6632
3.5977
0
3.4396
0
1.5
4.3727
1.8333
2.45
0
0
1.5
