2.5929
1.5
4.1746
3.3807
0
5.2454
3.995
3.4951
2.0833
4.438
1
1
4.538
3.8544
0
4.2016
0
1.5
4.4792
1
1.5
2.5929
1.5
1.5
2.0833
4.4167
1
2.929
3.2516
1.8333
0
0
4.6799
0
1
4.2279
3.0199
5.1152
5.716
3.3182
0
1.8333
3.8915
0
2.829
3.6454
5.6174
0
2.0833
3.4951
1.8333
3.3182
4.7894
0
4.2785
4.2279
0
2.0833
1.5
2.7179
0
