2097152	0	White	4194304	0.004985809326171875	3	Sub866-2_vs_Level118
10739552258	4307558408	White	16384	0.0029578208923339844	3	Sub866-2_vs_Level118
3306160128	704643144	Black	1024	0.001994609832763672	3	Sub866-2_vs_Level118
28672	4295034880	Black	34359738368	0.0	3	Sub866-2_vs_Level118
15047103488	18271447173	Black	536870912	0.0010349750518798828	3	Sub866-2_vs_Level118
0	0	Black	4096	0.0029921531677246094	3	Sub866-2_vs_Level118
5246976	2105344	White	268435456	0.0030448436737060547	3	Sub866-2_vs_Level118
69730304	4202504	Black	1048576	0.00299072265625	3	Sub866-2_vs_Level118
2134016	4202496	White	8388608	0.003987550735473633	3	Sub866-2_vs_Level118
9446544	275251202	White	67108864	0.0	3	Sub866-2_vs_Level118
36515635228	14499741730	Black	16777216	0.0024204254150390625	3	Sub866-2_vs_Level118
8208	32	White	4194304	0.00299072265625	3	Sub866-2_vs_Level118
21004288	8623489024	White	128	0.0	3	Sub866-2_vs_Level118
1103640584	13055837200	Black	17179869184	0.0019948482513427734	3	Sub866-2_vs_Level118
19086713876	49598713896	Black	2	0.0	3	Sub866-2_vs_Level118
18283509896	13055902768	Black	32768	0.001959085464477539	3	Sub866-2_vs_Level118
8208	2097152	White	4194304	0.0029516220092773438	3	Sub866-2_vs_Level118
134217728	4194304	Black	524288	0.0029921531677246094	3	Sub866-2_vs_Level118
8388636	12884901922	Black	2147483648	0.003995180130004883	3	Sub866-2_vs_Level118
0	0	Black	8192	0.003988027572631836	3	Sub866-2_vs_Level118
0	0	Black	8192	0.004804372787475586	3	Sub866-2_vs_Level118
0	0	Black	524288	0.003666400909423828	3	Sub866-2_vs_Level118
36532412444	31679610914	Black	4096	0.0	3	Sub866-2_vs_Level118
538976260	8594133024	Black	524288	0.0029921531677246094	3	Sub866-2_vs_Level118
5271552	536905732	White	8	0.001995086669921875	3	Sub866-2_vs_Level118
8594137200	6451892352	Black	8	0.0	3	Sub866-2_vs_Level118
28688	4196384	White	32768	0.001990079879760742	3	Sub866-2_vs_Level118
15032385536	18253619200	Black	2097152	0.0019936561584472656	3	Sub866-2_vs_Level118
18809888788	15037648936	Black	8388608	0.0020177364349365234	3	Sub866-2_vs_Level118
0	0	Black	4096	0.0030286312103271484	3	Sub866-2_vs_Level118
5242880	8192	White	2097152	0.0019948482513427734	3	Sub866-2_vs_Level118
14336	33570816	White	1024	0.0020301342010498047	3	Sub866-2_vs_Level118
18820676488	15203517555	Black	67108864	0.0	3	Sub866-2_vs_Level118
16896	256	White	8192	0.002992391586303711	3	Sub866-2_vs_Level118
12288	4	White	2048	0.0029921531677246094	3	Sub866-2_vs_Level118
35733520	29491200	White	536870912	0.0	3	Sub866-2_vs_Level118
46145536	2375680	White	8	0.0	3	Sub866-2_vs_Level118
35733524	566362112	White	134217728	0.001993894577026367	3	Sub866-2_vs_Level118
28672	2052	White	32768	0.0019953250885009766	3	Sub866-2_vs_Level118
13427020306	2426413100	White	17179869184	0.0009996891021728516	3	Sub866-2_vs_Level118
0	0	Black	8192	0.003988504409790039	3	Sub866-2_vs_Level118
8594137120	4304408576	Black	16	0.001994609832763672	3	Sub866-2_vs_Level118
8192	0	White	2097152	0.002986907958984375	3	Sub866-2_vs_Level118
5242908	6459752448	White	2	0.0019943714141845703	3	Sub866-2_vs_Level118
0	0	Black	8589934592	0.00298309326171875	3	Sub866-2_vs_Level118
6442450944	1073750016	Black	8589934592	0.0019943714141845703	3	Sub866-2_vs_Level118
3306177536	704643161	Black	4294967296	0.0	3	Sub866-2_vs_Level118
24	4294967328	Black	4	0.0019600391387939453	3	Sub866-2_vs_Level118
10493992	574636032	White	8589934592	0.0009975433349609375	3	Sub866-2_vs_Level118
160	4194320	Black	64	0.001997232437133789	3	Sub866-2_vs_Level118
18820413576	15203386417	Black	262144	0.0009975433349609375	3	Sub866-2_vs_Level118
4211776	1140891648	Black	2	0.002991199493408203	3	Sub866-2_vs_Level118
