subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
A1169:R_279by9quxXs7MJg,3,10000,1,1.1367e-05,0.050472,2.9076,4.2771,2.5048,7.9525,-9.9925,8.5151,1.1367e-05,0.16253460293686323,0.0,-139
A1169:R_279by9quxXs7MJg,4,10000,1,0.00045509,0.050903,2.4336,6.2214,1.6725,6.6229,-6.9433,-9.998,0.00045509,0.10769368705844556,0.0,-139
A1169:R_279by9quxXs7MJg,5,10000,1,0.0,0.050169,3.9995,10.0,-1.2695,5.0,-10.0,-4.1113,0.0,0.1572822522822748,0.0,-139
A1176:R_1IQUAVGM8CMTUs7,1,10000,1,0.23575,0.05621,0.34388,1.6628,2.1433,0.59718,7.4297,9.7738,0.23575,0.5334653429680608,0.0,341
A1176:R_1IQUAVGM8CMTUs7,2,10000,1,0.37824,0.050132,0.45777,1.9927,3.7851,1.7443,9.9939,2.6257,0.37824,0.5696057772676729,0.0,341
A1176:R_1IQUAVGM8CMTUs7,3,10000,1,0.29961,0.05906,0.35648,1.7077,2.8775,1.3982,9.7951,6.4199,0.29961,0.5856935172325386,0.0,341
A1176:R_1IQUAVGM8CMTUs7,4,10000,1,0.38496,0.05,0.41697,1.7521,3.1087,1.6769,9.7928,9.8127,0.38496,0.5924335713009298,0.0,341
A1176:R_1IQUAVGM8CMTUs7,5,10000,1,0.44873,0.05,0.3418,2.0068,3.4619,1.2598,10.0,-10.0,0.44873,0.5492662600209387,0.0,341
A1177:R_1LSZ0fYugR2CutH,1,10000,1,0.37362,0.13486,0.63952,-0.23873,1.64,0.76749,4.6418,10.0,0.37362,0.6190477587069193,0.0,17
A1177:R_1LSZ0fYugR2CutH,2,10000,1,0.25524,0.1147,0.59853,-1.0139,1.8735,0.69218,5.5265,9.9691,0.25524,0.5194170106818194,0.0,17
A1177:R_1LSZ0fYugR2CutH,3,10000,1,0.24975,0.18589,0.55131,-1.4087,2.3619,0.64864,8.6897,5.957,0.24975,0.5327946505911664,0.0,17
A1177:R_1LSZ0fYugR2CutH,4,10000,1,0.62231,0.050509,0.91309,-0.625,2.3486,0.81055,5.874,6.543,0.62231,0.5177996062108189,0.0,17
A1177:R_1LSZ0fYugR2CutH,5,10000,1,0.58312,0.065568,0.65539,-0.72928,4.168,1.2022,8.7683,0.1195,0.58312,0.5504154021761933,0.0,17
A1183:R_1IRSUcwvzKWHeiK,1,10000,1,0.31696,0.050402,0.61566,0.94112,0.93317,0.02988,7.636,9.9086,0.31696,0.5976671196242417,0.0,309
A1183:R_1IRSUcwvzKWHeiK,2,10000,1,0.40904,0.055046,0.64079,0.91643,1.2311,0.74686,7.5811,6.8936,0.40904,0.6345871867490199,0.0,309
A1183:R_1IRSUcwvzKWHeiK,3,10000,1,0.43693,0.050447,0.58704,0.96045,1.6453,0.81038,9.8826,8.97,0.43693,0.6519110588053492,0.0,309
A1183:R_1IRSUcwvzKWHeiK,4,10000,1,0.40728,0.050012,0.69943,0.99168,1.8532,1.3288,9.5665,-0.071004,0.40728,0.6426685130939119,0.0,309
A1183:R_1IRSUcwvzKWHeiK,5,10000,1,0.4949,0.050851,0.63671,0.82698,1.6595,0.91565,7.5322,7.8419,0.4949,0.6444500739423096,0.0,309
A1184:R_28HW4qAaDytUum4,1,10000,1,0.45062,0.073174,1.3296,1.1158,1.315,-3.6453,7.2689,7.9951,0.45062,0.3309024722636364,0.0,149
A1184:R_28HW4qAaDytUum4,2,10000,1,0.46692,0.050072,0.87246,0.7394,2.0135,0.38233,8.567,9.9995,0.46692,0.5803185350122334,0.0,149
A1184:R_28HW4qAaDytUum4,3,10000,1,0.51429,0.05,0.82378,0.71259,1.6145,-3.2353,9.9985,5.8141,0.51429,0.43196045505435066,0.0,149
A1184:R_28HW4qAaDytUum4,4,10000,1,0.46997,0.05,1.2236,0.75195,1.4307,-3.0713,8.0029,9.8975,0.46997,0.3728310935776548,0.0,149
A1184:R_28HW4qAaDytUum4,5,10000,1,0.43421,0.050957,0.76397,1.1356,1.7223,-0.062871,8.0188,9.5712,0.43421,0.5679725379070918,0.0,149
A1186:R_25X9yP84u29qmjb,1,10000,1,0.59392,0.050002,1.7601,-4.7554,2.3116,-4.5551,7.3692,4.7063,0.59392,0.181350892507721,0.0,-62
A1186:R_25X9yP84u29qmjb,2,10000,1,0.46092,0.057313,1.7469,-1.1559,1.7255,-2.883,5.6714,2.9709,0.46092,0.2643423960744557,0.0,-62
A1186:R_25X9yP84u29qmjb,3,10000,1,0.41454,0.050015,1.4373,-2.6177,1.3623,0.034029,3.9936,5.7306,0.41454,0.215049632466649,0.0,-62
A1186:R_25X9yP84u29qmjb,4,10000,1,0.39567,0.050169,1.1542,-9.9835,2.9351,1.1705,9.9042,-9.9517,0.39567,0.09721224119828392,0.0,-62
A1186:R_25X9yP84u29qmjb,5,10000,1,0.46368,0.099578,1.0883,-4.1858,3.1287,-0.18433,7.6685,5.5933,0.46368,0.25727014753277616,0.0,-62
A1189:R_2Pbwv5ODYaLw4cM,1,10000,1,0.27542,0.050175,0.35068,0.98552,1.4197,0.85163,9.9999,-3.4756,0.27542,0.662169898455211,0.0,243
A1189:R_2Pbwv5ODYaLw4cM,2,10000,1,0.53197,0.050036,0.76106,1.1388,1.4763,0.30225,6.2585,-3.5847,0.53197,0.565744383664572,0.0,243
A1189:R_2Pbwv5ODYaLw4cM,3,10000,1,0.27618,0.050419,0.27751,0.99411,1.3338,0.20189,10.0,9.9194,0.27618,0.6213964451042524,0.0,243
A1189:R_2Pbwv5ODYaLw4cM,4,10000,1,0.34773,0.050028,0.4847,0.9272,1.6174,0.92718,7.9197,7.5667,0.34773,0.6563078587094883,0.0,243
A1189:R_2Pbwv5ODYaLw4cM,5,10000,1,0.39332,0.050764,0.4292,1.0565,1.6495,0.92205,10.0,9.9999,0.39332,0.6623519336269311,0.0,243
A1190:R_vuhZhSRa1lAUfNT,1,10000,1,0.46429,0.051754,0.57534,0.57969,2.1035,1.3474,8.9469,9.9947,0.46429,0.6792194591897932,0.0,174
A1190:R_vuhZhSRa1lAUfNT,2,10000,1,0.44646,0.050191,0.59216,0.41997,2.2052,1.504,8.6105,10.0,0.44646,0.6795940189737826,0.0,174
A1190:R_vuhZhSRa1lAUfNT,3,10000,1,0.48624,0.050109,0.74557,0.60836,2.1534,0.92767,9.2754,5.4646,0.48624,0.6306674583607905,0.0,174
A1190:R_vuhZhSRa1lAUfNT,4,10000,1,0.27674,0.050143,0.64085,0.6851,1.3197,0.95321,6.525,9.8631,0.27674,0.6542266753220048,0.0,174
A1190:R_vuhZhSRa1lAUfNT,5,10000,1,0.39501,0.050107,0.59695,0.63348,1.9926,1.1411,8.9937,10.0,0.39501,0.6708535677001205,0.0,174
A1195:R_3RjyrEiTIWDXA2x,1,10000,1,0.38911,0.10539,0.35502,0.80156,1.4774,0.33194,7.4163,9.4015,0.38911,0.6320806317961379,0.0,136
A1195:R_3RjyrEiTIWDXA2x,2,10000,1,0.31501,0.091835,0.67065,0.95579,0.84823,-1.3843,7.2766,7.9933,0.31501,0.4934498530029613,0.0,136
A1195:R_3RjyrEiTIWDXA2x,3,10000,1,0.15828,0.062069,0.2573,0.70885,1.0863,-0.018383,8.6787,7.4268,0.15828,0.6198509693904449,0.0,136
A1195:R_3RjyrEiTIWDXA2x,4,10000,1,0.67939,0.05,0.72808,0.81759,1.9223,0.52448,6.8847,8.0109,0.67939,0.6001105695990195,0.0,136
A1195:R_3RjyrEiTIWDXA2x,5,10000,1,0.3166,0.070883,0.38108,0.87973,1.3905,0.7136,7.647,9.8309,0.3166,0.6502662586043478,0.0,136
A1198:R_2rnZByl3Wr3snSB,1,10000,1,0.0,0.065479,0.43268,0.83222,1.7431,1.578,4.6363,10.0,0.0,0.5931248536951955,0.0,259
A1198:R_2rnZByl3Wr3snSB,2,10000,1,0.23661,0.13832,0.44485,0.81162,2.5154,2.304,6.7059,-1.7851,0.23661,0.6247422764906156,0.0,259
A1198:R_2rnZByl3Wr3snSB,3,10000,1,0.1275,0.15509,0.43439,1.1724,2.6057,2.4928,6.9335,6.2984,0.1275,0.5989449247781193,0.0,259
A1198:R_2rnZByl3Wr3snSB,4,10000,1,0.1276,0.051367,0.43179,0.69631,1.617,1.1581,4.517,-0.32492,0.1276,0.6096098559131018,0.0,259
A1198:R_2rnZByl3Wr3snSB,5,10000,1,0.2437,0.05996,0.34131,1.0626,2.3408,2.2598,6.9759,9.039,0.2437,0.6009635764051042,0.0,259
A1203:R_3iUSiDuaITYn9xH,1,10000,1,0.80065,0.20951,2.4086,3.1227,-4.4864,-9.9999,7.6191,-1.0794,0.80065,-0.14694105270487262,0.0,206
A1203:R_3iUSiDuaITYn9xH,2,10000,1,0.11537,0.050087,0.26007,1.1613,0.95683,1.4256,7.8143,9.8626,0.11537,0.6049680061207804,0.0,206
A1203:R_3iUSiDuaITYn9xH,3,10000,1,0.26633,0.060918,0.42857,1.317,0.65427,1.1828,5.3863,7.5932,0.26633,0.5475031495138054,0.0,206
A1203:R_3iUSiDuaITYn9xH,4,10000,1,0.59138,0.05001,0.50539,1.4526,1.8986,2.1153,9.9955,9.9987,0.59138,0.6504197141816341,0.0,206
A1203:R_3iUSiDuaITYn9xH,5,10000,1,0.57615,0.050005,0.44245,1.1659,2.1676,2.7145,9.3659,9.9973,0.57615,0.6623574058963685,0.0,206
A1218:R_27TjX2Y40PFXng2,1,10000,1,0.62214,0.050415,0.75857,0.78303,1.171,0.74302,6.1061,6.3428,0.62214,0.6154999830225575,0.0,94
A1218:R_27TjX2Y40PFXng2,2,10000,1,0.46252,0.052023,0.32968,0.77836,1.5259,1.0758,9.3897,10.0,0.46252,0.6801453959184562,0.0,94
A1218:R_27TjX2Y40PFXng2,3,10000,1,0.38104,0.090553,0.50494,0.88257,0.91675,0.14526,6.2329,6.8958,0.38104,0.6049598143671051,0.0,94
A1218:R_27TjX2Y40PFXng2,4,10000,1,0.44578,0.11882,0.46597,0.91672,1.1038,0.98423,4.833,-4.2739,0.44578,0.6085931647262829,0.0,94
A1218:R_27TjX2Y40PFXng2,5,10000,1,0.44286,0.10197,0.50343,1.1847,1.5144,1.4556,7.8493,9.5697,0.44286,0.642954642314255,0.0,94
A121:R_3j2tErwVrBPXWAH,1,10000,1,0.31336,0.10671,0.7036,0.97601,1.1575,0.69255,4.7392,9.9081,0.31336,0.5802842966007998,0.0,127
A121:R_3j2tErwVrBPXWAH,2,10000,1,0.35372,0.058791,0.68138,0.92064,1.5079,0.88291,4.6714,9.9864,0.35372,0.5829725151973308,0.0,127
A121:R_3j2tErwVrBPXWAH,3,10000,1,0.25338,0.050009,0.45221,0.91829,2.1758,1.0329,9.1532,-0.11106,0.25338,0.6600834360602484,0.0,127
A121:R_3j2tErwVrBPXWAH,4,10000,1,0.21776,0.050469,0.506,1.0128,1.5279,0.45634,8.3314,9.9833,0.21776,0.6335131373883648,0.0,127
A121:R_3j2tErwVrBPXWAH,5,10000,1,0.33235,0.065224,0.52775,1.2594,2.3977,1.159,9.7787,7.4776,0.33235,0.6391078285566382,0.0,127
A130:R_zUdkqlxVsz3sXcJ,1,10000,1,0.43206,0.050138,0.49798,1.3941,2.3331,1.5875,9.5608,-7.6033,0.43206,0.6382826570613295,0.0,238
A130:R_zUdkqlxVsz3sXcJ,2,10000,1,0.27146,0.05,0.46743,1.3429,1.7979,1.4399,10.0,10.0,0.27146,0.6510112784127168,0.0,238
A130:R_zUdkqlxVsz3sXcJ,3,10000,1,0.34561,0.050773,0.51312,1.7107,2.1592,1.6818,10.0,-9.8164,0.34561,0.6221314963741059,0.0,238
A130:R_zUdkqlxVsz3sXcJ,4,10000,1,0.29503,0.050022,0.44242,1.3188,1.5408,0.75642,9.0315,9.9998,0.29503,0.6241564549627345,0.0,238
A130:R_zUdkqlxVsz3sXcJ,5,10000,1,0.40974,0.051143,0.50809,1.3386,1.8526,1.7381,9.9385,9.8327,0.40974,0.6552457116001558,0.0,238
A137:R_1BVGDFLE0MAoBT7,1,10000,1,0.35317,0.070205,0.44092,0.71174,2.2395,0.16425,6.2972,4.5039,0.35317,0.5825324207871765,0.0,199
A137:R_1BVGDFLE0MAoBT7,2,10000,1,0.43755,0.050001,0.4256,0.67075,2.9854,0.63149,9.2122,2.2297,0.43755,0.6255421022337703,0.0,199
A137:R_1BVGDFLE0MAoBT7,3,10000,1,0.33518,0.050041,0.52974,0.74517,2.6022,0.93408,8.5613,4.0696,0.33518,0.6416048188723358,0.0,199
A137:R_1BVGDFLE0MAoBT7,4,10000,1,0.53874,0.050003,0.50931,0.8835,3.2727,0.27205,8.2508,-9.7987,0.53874,0.574769802793667,0.0,199
A137:R_1BVGDFLE0MAoBT7,5,10000,1,0.21537,0.054261,0.49171,0.60434,1.8243,1.3191,5.4436,-1.8969,0.21537,0.6441275868020088,0.0,199
A139:R_2PASwn39sTwAjf7,1,10000,1,0.0,0.05,2.0704,3.5565,9.154,4.5338,-0.26519,2.2411,0.0,0.10800870676757467,0.0,49
A139:R_2PASwn39sTwAjf7,2,10000,1,0.40024,0.050267,0.25959,0.49029,1.9791,2.4518,10.0,9.4763,0.40024,0.6755195086828021,0.0,49
A139:R_2PASwn39sTwAjf7,3,10000,1,0.44067,0.05,0.25001,0.3802,2.401,3.2109,10.0,10.0,0.44067,0.6458076352456069,0.0,49
A139:R_2PASwn39sTwAjf7,4,10000,1,0.51516,0.052136,0.4244,0.55563,2.2296,3.251,9.9992,0.11446,0.51516,0.6950412350165077,0.0,49
A139:R_2PASwn39sTwAjf7,5,10000,1,0.32948,0.050014,0.25011,0.48503,2.0842,2.4657,8.8252,3.2737,0.32948,0.6513544911729231,0.0,49
A157:R_2S7zh1YCdNMj6yh,1,10000,1,7.0572e-05,0.05,2.5168,10.0,-10.0,4.393,-10.0,4.7076,7.0572e-05,0.15302432300367652,0.0,-11
A157:R_2S7zh1YCdNMj6yh,2,10000,1,1.3289e-07,0.05,2.2075,10.0,-5.1658,10.0,4.4696,-2.4407,1.3289e-07,-0.06158885570041409,0.0,-11
A157:R_2S7zh1YCdNMj6yh,3,10000,1,0.01709,0.091964,1.3511,-10.0,-2.085,-1.1768,-2.9102,0.28809,0.01709,0.19300151871487978,0.0,-11
A157:R_2S7zh1YCdNMj6yh,4,10000,1,0.0020531,0.050024,2.8946,8.9991,-9.9435,7.6487,-9.9652,-2.4651,0.0020531,0.14675554412549485,0.0,-11
A157:R_2S7zh1YCdNMj6yh,5,10000,1,0.047559,0.06085,0.29838,0.34266,1.0944,0.70849,3.3178,9.3798,0.047559,0.6151314240260504,0.0,-11
A160:R_2BhfLUXYvGnrPGY,1,10000,1,0.53822,0.064939,0.5041,1.3564,2.5924,1.2531,9.6223,8.0587,0.53822,0.6286421900275019,0.0,194
A160:R_2BhfLUXYvGnrPGY,2,10000,1,0.53024,0.058161,0.63134,1.5129,1.6178,1.1556,9.6495,2.1652,0.53024,0.6174276954703166,0.0,194
A160:R_2BhfLUXYvGnrPGY,3,10000,1,0.29941,0.05,0.57112,1.3887,1.5772,0.94011,8.856,9.93,0.29941,0.6196654989782301,0.0,194
A160:R_2BhfLUXYvGnrPGY,4,10000,1,0.33806,0.050288,0.41374,1.2028,1.739,1.5359,9.2044,9.8954,0.33806,0.6553620799399642,0.0,194
A160:R_2BhfLUXYvGnrPGY,5,10000,1,0.58061,0.057765,0.65249,1.505,1.9956,0.39579,9.9961,-5.5727,0.58061,0.5956256499899123,0.0,194
A162:R_W6S2JhASxlVGYrn,1,10000,1,0.14502,0.079459,0.25024,1.0254,1.0303,1.8262,8.9111,4.4336,0.14502,0.63637584397473,0.0,211
A162:R_W6S2JhASxlVGYrn,2,10000,1,0.1796,0.050008,0.38996,0.68772,1.1419,1.3641,5.3738,6.4866,0.1796,0.6576188196280994,0.0,211
A162:R_W6S2JhASxlVGYrn,3,10000,1,0.31405,0.050089,0.36068,0.86908,1.0508,1.6593,5.1159,9.9994,0.31405,0.6132205917088638,0.0,211
A162:R_W6S2JhASxlVGYrn,4,10000,1,0.19976,0.05,0.31607,0.82079,1.4496,2.0058,7.9087,9.7337,0.19976,0.6651795877184954,0.0,211
A162:R_W6S2JhASxlVGYrn,5,10000,1,0.1884,0.056825,0.42945,0.82069,0.95335,1.8213,4.9952,7.1355,0.1884,0.6242910562826202,0.0,211
A197:R_24FNrEzIsOLhu9P,1,10000,1,0.33858,0.05068,0.25721,0.95712,1.672,2.885,6.8678,9.9988,0.33858,0.5879039468172221,0.0,250
A197:R_24FNrEzIsOLhu9P,2,10000,1,0.4288,0.051584,0.5207,1.0999,1.5319,1.9298,4.9902,-4.4834,0.4288,0.5859127837769134,0.0,250
A197:R_24FNrEzIsOLhu9P,3,10000,1,0.055199,0.07238,0.25051,0.97209,1.1585,1.3889,5.3365,6.7181,0.055199,0.5711184802764775,0.0,250
A197:R_24FNrEzIsOLhu9P,4,10000,1,0.33086,0.050003,0.44516,0.90173,1.3086,1.4438,4.3824,10.0,0.33086,0.5923896375994141,0.0,250
A197:R_24FNrEzIsOLhu9P,5,10000,1,0.12769,0.056265,0.25024,0.86914,0.93262,0.70801,4.8682,9.8486,0.12769,0.5681488692440331,0.0,250
A206:R_20NeIyNUzFyrwec,1,10000,1,0.15826,0.050002,0.39578,0.46628,2.4898,0.73228,10.0,3.9773,0.15826,0.6675549405700577,0.0,306
A206:R_20NeIyNUzFyrwec,2,10000,1,0.21627,0.059018,0.55539,0.46492,2.5966,1.419,8.8694,9.7688,0.21627,0.6684454198399998,0.0,306
A206:R_20NeIyNUzFyrwec,3,10000,1,0.23402,0.053203,0.52384,0.38941,2.9893,0.72654,10.0,9.1795,0.23402,0.6460073568335805,0.0,306
A206:R_20NeIyNUzFyrwec,4,10000,1,0.12283,0.05,0.63626,0.41856,1.7977,0.89936,6.8297,0.59987,0.12283,0.6567934816867463,0.0,306
A206:R_20NeIyNUzFyrwec,5,10000,1,0.2197,0.054775,0.48554,0.61746,3.0962,1.4301,9.9707,8.6911,0.2197,0.6595418969844891,0.0,306
A217:R_2OJ7PZqh9U4UvDS,1,10000,1,0.46962,0.051872,0.69583,0.87523,1.1902,0.89827,4.8825,9.9861,0.46962,0.6036508906591346,0.0,117
A217:R_2OJ7PZqh9U4UvDS,2,10000,1,0.58712,0.052243,0.60889,0.77258,1.1618,0.75138,5.0326,-5.1632,0.58712,0.6258924714273121,0.0,117
A217:R_2OJ7PZqh9U4UvDS,3,10000,1,0.53575,0.050001,0.45702,0.73591,1.9385,1.6889,8.4783,9.9747,0.53575,0.6882518714218119,0.0,117
A217:R_2OJ7PZqh9U4UvDS,4,10000,1,0.49635,0.050006,0.84202,0.79394,0.69537,0.60141,4.2884,10.0,0.49635,0.5740044064233463,0.0,117
A217:R_2OJ7PZqh9U4UvDS,5,10000,1,0.5025,0.0965,0.59669,0.94751,1.0145,0.91377,5.8832,-0.5124,0.5025,0.6250481960524222,0.0,117
A242:R_ymscU32j53VKwil,1,10000,1,0.53911,0.051258,2.0254,0.039352,1.7739,-5.7057,10.0,8.9941,0.53911,0.26757381768221167,0.0,251
A242:R_ymscU32j53VKwil,2,10000,1,0.38697,0.068991,0.88638,-0.076518,1.8348,0.25289,5.7656,8.6168,0.38697,0.5561765404737053,0.0,251
A242:R_ymscU32j53VKwil,3,10000,1,0.44944,0.1206,0.80893,-0.10845,2.3755,-0.72674,7.8052,6.4719,0.44944,0.5262729240052079,0.0,251
A242:R_ymscU32j53VKwil,4,10000,1,0.31427,0.052645,0.78956,0.10728,1.8174,0.48368,5.7986,9.9176,0.31427,0.5961886321931105,0.0,251
A242:R_ymscU32j53VKwil,5,10000,1,0.39498,0.050001,1.2329,0.021826,1.4393,-0.20914,4.1955,2.0132,0.39498,0.4548403676090936,0.0,251
A259:R_2qDxofDzXoJdsd5,1,10000,1,0.33483,0.050113,0.77203,1.2024,1.3177,0.53877,4.0696,10.0,0.33483,0.5154469091979006,0.0,255
A259:R_2qDxofDzXoJdsd5,2,10000,1,0.25035,0.079811,0.73513,1.0733,1.3304,0.24649,3.9105,9.9999,0.25035,0.5133857181455046,0.0,255
A259:R_2qDxofDzXoJdsd5,3,10000,1,0.21866,0.050173,0.57489,1.279,1.5527,1.0655,5.7565,9.5565,0.21866,0.580639781449336,0.0,255
A259:R_2qDxofDzXoJdsd5,4,10000,1,0.22261,0.055626,0.70386,1.1275,1.275,0.92375,3.8335,9.8227,0.22261,0.5323667913236251,0.0,255
A259:R_2qDxofDzXoJdsd5,5,10000,1,0.34094,0.066617,0.85697,1.072,1.4722,0.65009,3.5829,8.5037,0.34094,0.5008162837690118,0.0,255
A290:R_pbj3IZMREKq4PTj,1,10000,1,0.44565,0.070639,0.33353,0.40332,2.4739,1.8878,9.9778,1.5082,0.44565,0.6872437522360939,0.0,180
A290:R_pbj3IZMREKq4PTj,2,10000,1,0.45122,0.050952,0.31647,0.51556,2.0586,1.4272,8.9818,9.9749,0.45122,0.6820228714875679,0.0,180
A290:R_pbj3IZMREKq4PTj,3,10000,1,0.22619,0.050201,0.25022,0.49878,1.9349,1.5745,9.985,9.8397,0.22619,0.6766763731161872,0.0,180
A290:R_pbj3IZMREKq4PTj,4,10000,1,0.24768,0.054048,0.39702,0.68079,1.6974,1.5607,8.6812,9.9985,0.24768,0.6970305998780527,0.0,180
A290:R_pbj3IZMREKq4PTj,5,10000,1,0.37694,0.050305,0.3399,0.6187,2.0377,1.4413,9.9789,9.9859,0.37694,0.6924577020870392,0.0,180
A314:R_1mfw4bW019u3R2s,1,10000,1,0.24293,0.051826,0.27466,1.5488,2.7202,3.3204,9.3078,-9.7367,0.24293,0.5785060456093495,0.0,405
A314:R_1mfw4bW019u3R2s,2,10000,1,0.27345,0.051453,0.25023,1.1909,2.7145,2.6512,9.8422,-9.9841,0.27345,0.6061039283849637,0.0,405
A314:R_1mfw4bW019u3R2s,3,10000,1,0.23186,0.05,0.25006,1.55,2.7126,2.527,10.0,5.9385,0.23186,0.584238147515035,0.0,405
A314:R_1mfw4bW019u3R2s,4,10000,1,0.11252,0.080752,0.2505,1.2888,2.2111,1.9305,7.2047,9.9998,0.11252,0.5607018353433952,0.0,405
A314:R_1mfw4bW019u3R2s,5,10000,1,0.23576,0.062581,0.30245,1.421,2.2529,2.1239,7.3429,9.9834,0.23576,0.5691686936197107,0.0,405
A337:R_2Cp82k425UC0gZO,1,10000,1,0.30561,0.07077,0.44531,0.22509,1.4965,1.2031,6.451,9.7957,0.30561,0.7077804392215586,0.0,178
A337:R_2Cp82k425UC0gZO,2,10000,1,0.22907,0.10657,0.42506,0.21784,1.3065,0.91491,6.7386,9.9995,0.22907,0.7117911053772399,0.0,178
A337:R_2Cp82k425UC0gZO,3,10000,1,0.33195,0.052221,0.43778,-0.033659,2.0675,1.6988,8.8715,9.1742,0.33195,0.7068274518797156,0.0,178
A337:R_2Cp82k425UC0gZO,4,10000,1,0.16846,0.12727,0.48242,0.029297,1.1426,0.54688,5.1611,1.748,0.16846,0.6927064655239982,0.0,178
A337:R_2Cp82k425UC0gZO,5,10000,1,0.27202,0.050343,0.38514,0.32344,2.3233,1.5712,10.0,7.6902,0.27202,0.701516409212112,0.0,178
A919:R_1gqDKLw9vYTuhE7,1,10000,1,0.23865,0.050131,0.34785,0.64107,1.3797,1.6287,5.8209,9.7329,0.23865,0.6572817879205691,0.0,214
A919:R_1gqDKLw9vYTuhE7,2,10000,1,0.22998,0.050001,0.26871,0.76182,1.5521,1.3013,7.2625,10.0,0.22998,0.6427468832997589,0.0,214
A919:R_1gqDKLw9vYTuhE7,3,10000,1,0.29018,0.050159,0.28117,0.82386,1.7346,1.8955,7.5953,5.738,0.29018,0.6414399276779923,0.0,214
A919:R_1gqDKLw9vYTuhE7,4,10000,1,0.12912,0.050027,0.26113,0.72588,1.3905,1.8043,6.4616,9.2882,0.12912,0.631414172753414,0.0,214
A919:R_1gqDKLw9vYTuhE7,5,10000,1,0.12112,0.050142,0.25269,0.58646,1.7106,1.6132,7.644,6.6768,0.12112,0.6534776895291943,0.0,214
A927:R_1rNeL3pw39vXNRi,1,10000,1,0.52588,0.1118,0.62506,0.5188,1.4673,-0.010986,4.7485,9.9719,0.52588,0.5833123392277558,0.0,62
A927:R_1rNeL3pw39vXNRi,2,10000,1,0.27686,0.050749,0.38861,0.65417,1.0631,0.52563,4.4929,9.9707,0.27686,0.6214854796702727,0.0,62
A927:R_1rNeL3pw39vXNRi,3,10000,1,0.22312,0.088807,0.41667,0.63464,0.62485,0.53336,4.5225,6.2787,0.22312,0.6363525774393892,0.0,62
A927:R_1rNeL3pw39vXNRi,4,10000,1,0.45521,0.08068,0.52503,0.79987,1.0266,0.81484,5.2064,-3.3427,0.45521,0.6355327743669144,0.0,62
A927:R_1rNeL3pw39vXNRi,5,10000,1,0.30429,0.05,0.28827,0.71402,1.7503,1.7107,9.9946,9.9999,0.30429,0.6851939077474889,0.0,62
A953:R_6gueSHxvF4UshlT,1,10000,1,0.53091,0.050089,0.35062,1.2091,1.2518,1.64,8.4889,9.9985,0.53091,0.6385607692774307,0.0,122
A953:R_6gueSHxvF4UshlT,2,10000,1,0.54113,0.072207,0.38883,1.0393,1.4973,2.1254,8.8914,6.5101,0.54113,0.6704746485352328,0.0,122
A953:R_6gueSHxvF4UshlT,3,10000,1,0.62328,0.05,0.47051,1.1137,2.1088,3.1647,8.3667,0.6102,0.62328,0.6463558593396778,0.0,122
A953:R_6gueSHxvF4UshlT,4,10000,1,0.72974,0.17693,2.3655,3.3154,-2.6367,-7.2168,9.0527,-4.1992,0.72974,0.202235176036748,0.0,122
A953:R_6gueSHxvF4UshlT,5,10000,1,0.3479,0.062846,0.25688,1.1979,0.77909,0.67257,8.5225,5.3684,0.3479,0.5900678874171098,0.0,122
