1
0
2.0833
3.3182
0
1
2.0833
3.0199
2.829
0
1
0
2.45
1
0
1.8333
4.2279
2.5929
1
7.352
0
0
0
3.3182
3.1032
0
4.5936
1
0
1.8333
1.5
1.8333
2.45
2.0833
4.3267
4.2016
4.5936
4.0272
5.7618
4.8041
2.0833
1
3.5977
0
0
3.995
1
2.2833
2.929
2.2833
1
5.3002
3.8915
2.0833
1.5
2.829
