0	0	Black	2147483648	0.0025959014892578125	1	Age1Sub117_vs_Level118
2147483648	4096	Black	1073741824	0.0019941329956054688	1	Age1Sub117_vs_Level118
3221225472	536875008	Black	4194304	0.00199127197265625	1	Age1Sub117_vs_Level118
3225419776	536907776	Black	16384	0.0010008811950683594	1	Age1Sub117_vs_Level118
3225436160	536907840	Black	8589934592	0.001994609832763672	1	Age1Sub117_vs_Level118
11815370752	4831875136	Black	2097152	0.0010330677032470703	1	Age1Sub117_vs_Level118
11817467904	4840263744	Black	2048	0.0009963512420654297	1	Age1Sub117_vs_Level118
11817469952	4840263746	Black	1048576	0.001989126205444336	1	Age1Sub117_vs_Level118
11818518528	4840788034	Black	1024	0.00091552734375	1	Age1Sub117_vs_Level118
11818519552	4840788035	Black	16	0.0011548995971679688	1	Age1Sub117_vs_Level118
11818519568	4840796227	Black	8	0.000997304916381836	1	Age1Sub117_vs_Level118
11818519576	4840796259	Black	16777216	0.001995086669921875	1	Age1Sub117_vs_Level118
11835296792	22020665443	Black	65536	0.0	1	Age1Sub117_vs_Level118
11835362328	56380403811	Black	33554432	0.0	1	Age1Sub117_vs_Level118
11868916760	56380404323	Black	262144	0.0009975433349609375	1	Age1Sub117_vs_Level118
11869178904	56380404451	Black	256	0.000997304916381836	1	Age1Sub117_vs_Level118
11869179160	56447513315	Black	131072	0.0009975433349609375	1	Age1Sub117_vs_Level118
11869310232	56715948771	Black	4	0.0	1	Age1Sub117_vs_Level118
8388608	0	White	33554432	0.002993345260620117	1	Age1Sub117_vs_Level118
8388736	33554432	White	32768	0.0019936561584472656	1	Age1Sub117_vs_Level118
8388768	33587200	White	2097152	0.002991914749145508	1	Age1Sub117_vs_Level118
8388832	35684352	White	16	0.000957489013671875	1	Age1Sub117_vs_Level118
0	0	Black	4294967296	0.0019931793212890625	1	Age1Sub117_vs_Level118
4294967296	4	Black	8589934592	0.0019936561584472656	1	Age1Sub117_vs_Level118
12884901888	17179869188	Black	2147483648	0.0019948482513427734	1	Age1Sub117_vs_Level118
15032385536	18253611012	Black	16777216	0.001994609832763672	1	Age1Sub117_vs_Level118
15049162752	18257805316	Black	64	0.0029916763305664062	1	Age1Sub117_vs_Level118
15049162816	18257838084	Black	65536	0.0020308494567871094	1	Age1Sub117_vs_Level118
15049228352	18257838340	Black	268435456	0.0019936561584472656	1	Age1Sub117_vs_Level118
15317663808	18257838372	Black	33554432	0.0019948482513427734	1	Age1Sub117_vs_Level118
15351218240	18257846564	Black	2097152	0.0009970664978027344	1	Age1Sub117_vs_Level118
15353315392	18257848612	Black	8388608	0.0	1	Age1Sub117_vs_Level118
15361704000	18324957476	Black	512	0.0009982585906982422	1	Age1Sub117_vs_Level118
15361704512	52684695844	Black	1048576	0.0010035037994384766	1	Age1Sub117_vs_Level118
65536	0	White	2097152	0.00596928596496582	1	Age1Sub117_vs_Level118
17179934720	2097152	White	8192	0.001991748809814453	1	Age1Sub117_vs_Level118
17196711936	2105344	White	16384	0.0019555091857910156	1	Age1Sub117_vs_Level118
17230266368	2121728	White	4096	0.0009963512420654297	1	Age1Sub117_vs_Level118
0	0	Black	2048	0.002992868423461914	1	Age1Sub117_vs_Level118
2048	2097152	Black	1048576	0.00398707389831543	1	Age1Sub117_vs_Level118
1050624	6291456	Black	1024	0.001995086669921875	1	Age1Sub117_vs_Level118
1051648	6553600	Black	4096	0.0	1	Age1Sub117_vs_Level118
1055744	14942208	Black	8192	0.0	1	Age1Sub117_vs_Level118
8192	0	White	1024	0.0030281543731689453	1	Age1Sub117_vs_Level118
12288	1024	White	16384	0.0029921531677246094	1	Age1Sub117_vs_Level118
4206592	17408	White	32768	0.0019948482513427734	1	Age1Sub117_vs_Level118
4206608	50176	White	2147483648	0.0019936561584472656	1	Age1Sub117_vs_Level118
5255184	2147533824	White	128	0.0	1	Age1Sub117_vs_Level118
0	0	Black	34359738368	0.002992391586303711	1	Age1Sub117_vs_Level118
34359738368	8388608	Black	2097152	0.003991842269897461	1	Age1Sub117_vs_Level118
34361835520	25165824	Black	4194304	0.0019948482513427734	1	Age1Sub117_vs_Level118
34366029824	92274688	Black	33554432	0.0019948482513427734	1	Age1Sub117_vs_Level118
34399584256	92291072	Black	1048576	0.001028299331665039	1	Age1Sub117_vs_Level118
34400632832	92815360	Black	2147483648	0.0019652843475341797	1	Age1Sub117_vs_Level118
36548116480	92848128	Black	2	0.0020284652709960938	1	Age1Sub117_vs_Level118
36548116482	92850176	Black	65536	0.0019600391387939453	1	Age1Sub117_vs_Level118
36548182018	92858368	Black	4096	0.0009708404541015625	1	Age1Sub117_vs_Level118
36548186114	92858376	Black	268435456	0.0009686946868896484	1	Age1Sub117_vs_Level118
8192	0	White	67108864	0.004994630813598633	1	Age1Sub117_vs_Level118
24576	67108864	White	32768	0.0019958019256591797	1	Age1Sub117_vs_Level118
26624	67141632	White	4096	0.0020339488983154297	1	Age1Sub117_vs_Level118
550912	67145728	White	8	0.002956867218017578	1	Age1Sub117_vs_Level118
4745216	67145736	White	1073741824	0.002953767776489258	1	Age1Sub117_vs_Level118
