1
3.816
0
4.7593
2.45
2.929
1.5
2.929
0
4.4167
0
0
1
4.953
0
1.8333
2.45
2.45
1.5
1.5
1
0
2.7179
2.2833
0
1.8333
5.7729
3.1801
0
1
3.5477
2.7179
2.0833
2.5929
5.1874
1
1
0
2.2833
1.8333
3.2516
2.829
1
1
1.5
0
1
4.7439
3.3182
1
1.5
0
4.538
5.8579
1.8333
2.0833
1.5
6.4564
1
5.4935
3.5477
