581632	4395008	Black	8	0.000997304916381836	1	SubA1099_vs_Level92
50331648	8390656	Black	34359738368	0.0	1	SubA1099_vs_Level92
16777216	0	White	8192	0.0009980201721191406	1	SubA1099_vs_Level92
4235264	33619968	White	17179869184	0.0009975433349609375	1	SubA1099_vs_Level92
17850384	2692780032	Black	17179869184	0.0009965896606445312	1	SubA1099_vs_Level92
256	16	Black	8192	0.0	1	SubA1099_vs_Level92
8615149696	2216689984	White	8192	0.000997781753540039	1	SubA1099_vs_Level92
8619344000	2216698176	White	4096	0.0	1	SubA1099_vs_Level92
8600944640	806420480	Black	8192	0.0009913444519042969	1	SubA1099_vs_Level92
16777216	2048	Black	33554432	0.0009975433349609375	1	SubA1099_vs_Level92
8615133184	69206272	White	64	0.000997304916381836	1	SubA1099_vs_Level92
0	0	Black	4194304	0.0	1	SubA1099_vs_Level92
33554432	4194304	Black	16384	0.0	1	SubA1099_vs_Level92
64	0	White	32	0.0	1	SubA1099_vs_Level92
0	0	Black	524288	0.0009968280792236328	1	SubA1099_vs_Level92
92291136	7344256	Black	33554432	0.0009984970092773438	1	SubA1099_vs_Level92
28672	327680	White	8388608	0.0	1	SubA1099_vs_Level92
1074790400	4194304	White	1024	0.0	1	SubA1099_vs_Level92
1343225856	4195328	White	8192	0.0	1	SubA1099_vs_Level92
2080	34359738496	Black	2097152	0.0	1	SubA1099_vs_Level92
10741637120	135344	Black	64	0.0009965896606445312	1	SubA1099_vs_Level92
67125760	6144	White	2147483648	0.000997781753540039	1	SubA1099_vs_Level92
448	17188257824	Black	4194304	0.0009961128234863281	1	SubA1099_vs_Level92
270538752	79699968	Black	1073741824	0.0009989738464355469	1	SubA1099_vs_Level92
1082130432	33570816	Black	8192	0.0	1	SubA1099_vs_Level92
4303355904	256	White	32	0.0009965896606445312	1	SubA1099_vs_Level92
1073741824	33554432	Black	8388608	0.0019998550415039062	1	SubA1099_vs_Level92
1073152	536907776	Black	16777216	0.0009968280792236328	1	SubA1099_vs_Level92
96	4294967296	White	256	0.0	1	SubA1099_vs_Level92
4235392	17213489152	White	4096	0.0	1	SubA1099_vs_Level92
9469952	34359738369	White	4194304	0.000997304916381836	1	SubA1099_vs_Level92
33579076	4299165728	White	8388608	0.0009951591491699219	1	SubA1099_vs_Level92
11029012544	1083349168	Black	1024	0.0	1	SubA1099_vs_Level92
0	0	Black	256	0.0	1	SubA1099_vs_Level92
12587104	2123792	Black	16777216	0.0	1	SubA1099_vs_Level92
35203351552	1093689392	Black	2	0.0	1	SubA1099_vs_Level92
4218880	135296	Black	2147483648	0.0	1	SubA1099_vs_Level92
8388608	2147483648	Black	8589934592	0.0009963512420654297	1	SubA1099_vs_Level92
2048	128	Black	32	0.0009961128234863281	1	SubA1099_vs_Level92
11565884750	22558972593	Black	134217728	0.0	1	SubA1099_vs_Level92
2099234	36511416448	Black	536870912	0.0009987354278564453	1	SubA1099_vs_Level92
512	0	White	4096	0.00199127197265625	1	SubA1099_vs_Level92
128	17179869184	Black	64	0.0009667873382568359	1	SubA1099_vs_Level92
12939444224	1084239872	White	256	0.0	1	SubA1099_vs_Level92
8448	24	Black	32	0.0	1	SubA1099_vs_Level92
2097152	0	White	8388608	0.0009987354278564453	1	SubA1099_vs_Level92
4313374856	17194749957	Black	16	0.0009942054748535156	1	SubA1099_vs_Level92
8650800	12901679232	Black	8	0.00399017333984375	1	SubA1099_vs_Level92
40960	33554432	White	65536	0.0010018348693847656	1	SubA1099_vs_Level92
8480	4120	Black	2097152	0.0009961128234863281	1	SubA1099_vs_Level92
