0	0	Black	4194304	0.0	1	Sub811_vs_Level110
4194304	8388608	Black	2147483648	0.0009975433349609375	1	Sub811_vs_Level110
2151677952	8396800	Black	2097152	0.0009953975677490234	1	Sub811_vs_Level110
2153775104	8598331392	Black	524288	0.0	1	Sub811_vs_Level110
2154299392	8598335488	Black	1048576	0.000997304916381836	1	Sub811_vs_Level110
1024	0	White	8192	0.0	1	Sub811_vs_Level110
1049600	8192	White	64	0.0	1	Sub811_vs_Level110
537920512	8256	White	32	0.0	1	Sub811_vs_Level110
537920528	8288	White	32768	0.0	1	Sub811_vs_Level110
1611662352	41056	White	16384	0.0	1	Sub811_vs_Level110
0	0	Black	8192	0.0	1	Sub811_vs_Level110
8192	131072	Black	4096	0.0	1	Sub811_vs_Level110
12288	163840	Black	16384	0.001001596450805664	1	Sub811_vs_Level110
28672	4358144	Black	2048	0.0	1	Sub811_vs_Level110
4096	0	White	67108864	0.0	1	Sub811_vs_Level110
6144	67108864	White	1024	0.0009784698486328125	1	Sub811_vs_Level110
6148	67109888	White	4194304	0.0	1	Sub811_vs_Level110
14340	71304192	White	32768	0.0009951591491699219	1	Sub811_vs_Level110
0	0	Black	16777216	0.0009980201721191406	1	Sub811_vs_Level110
16777216	4194304	Black	4294967296	0.0009980201721191406	1	Sub811_vs_Level110
4311744512	34363932672	Black	32768	0.0009984970092773438	1	Sub811_vs_Level110
4311777280	34363932688	Black	512	0.0009975433349609375	1	Sub811_vs_Level110
4311777792	34366029840	Black	16384	0.0009961128234863281	1	Sub811_vs_Level110
4311794176	34366038032	Black	2147483648	0.0	1	Sub811_vs_Level110
6459277824	34374426640	Black	1048576	0.0	1	Sub811_vs_Level110
6460326400	34374426648	Black	8589934592	0.0	1	Sub811_vs_Level110
15050260992	34374426680	Black	2048	0.0	1	Sub811_vs_Level110
8	0	White	8192	0.0019693374633789062	1	Sub811_vs_Level110
12	8192	White	32	0.0	1	Sub811_vs_Level110
14	8224	White	2097152	0.0	1	Sub811_vs_Level110
0	0	Black	16384	0.0009970664978027344	1	Sub811_vs_Level110
16384	32	Black	262144	0.000997304916381836	1	Sub811_vs_Level110
278528	8224	Black	2097152	0.0009684562683105469	1	Sub811_vs_Level110
2375680	8288	Black	128	0.0	1	Sub811_vs_Level110
2375808	41056	Black	4194304	0.0009992122650146484	1	Sub811_vs_Level110
6570112	1089632	Black	16777216	0.0	1	Sub811_vs_Level110
23347328	1093728	Black	8388608	0.0	1	Sub811_vs_Level110
8589934592	0	White	8192	0.0	1	Sub811_vs_Level110
9663676416	8192	White	4096	0.0	1	Sub811_vs_Level110
13958643712	12288	White	16384	0.0	1	Sub811_vs_Level110
31138512896	28672	White	2048	0.0	1	Sub811_vs_Level110
0	0	Black	8192	0.0009706020355224609	1	Sub811_vs_Level110
8192	524288	Black	32768	0.0009965896606445312	1	Sub811_vs_Level110
40960	1572864	Black	16384	0.0	1	Sub811_vs_Level110
57344	3670016	Black	65536	0.0	1	Sub811_vs_Level110
17179869184	0	White	4096	0.001100778579711914	1	Sub811_vs_Level110
17180917760	4096	White	8192	0.0010242462158203125	1	Sub811_vs_Level110
17180919808	12288	White	32768	0.0009760856628417969	1	Sub811_vs_Level110
17180936192	45056	White	4	0.0009975433349609375	1	Sub811_vs_Level110
17185130496	45060	White	1073741824	0.0009963512420654297	1	Sub811_vs_Level110
17185654784	1073786884	White	268435456	0.0	1	Sub811_vs_Level110
0	0	Black	2147483648	0.0	1	Sub811_vs_Level110
2147483648	8589934592	Black	8388608	0.0009970664978027344	1	Sub811_vs_Level110
2155872256	8592031744	Black	4194304	0.000997781753540039	1	Sub811_vs_Level110
2160066560	12886999040	Black	8192	0.0	1	Sub811_vs_Level110
2160074752	12886999056	Black	16777216	0.0	1	Sub811_vs_Level110
2176851968	12886999088	Black	33554432	0.0009980201721191406	1	Sub811_vs_Level110
4096	0	White	4194304	0.0005507469177246094	1	Sub811_vs_Level110
8392704	4194304	White	262144	0.0010654926300048828	1	Sub811_vs_Level110
8400896	4456448	White	2048	0.0009965896606445312	1	Sub811_vs_Level110
8400904	4458496	White	1073741824	0.0	1	Sub811_vs_Level110
