0	0	Black	16	0.0	1	SubA1142_vs_Level118
16	128	Black	8192	0.0009975433349609375	1	SubA1142_vs_Level118
8208	8388736	Black	2	0.0010039806365966797	1	SubA1142_vs_Level118
8210	12583040	Black	16384	0.001035928726196289	1	SubA1142_vs_Level118
24594	12615808	Black	2147483648	0.0009682178497314453	1	SubA1142_vs_Level118
2147508242	29393024	Black	2097152	0.0010294914245605469	1	SubA1142_vs_Level118
8192	0	White	4194304	0.0010256767272949219	1	SubA1142_vs_Level118
10240	4194304	White	8388608	0.0009987354278564453	1	SubA1142_vs_Level118
11264	12582912	White	4096	0.0	1	SubA1142_vs_Level118
1059840	12587008	White	4	0.0010190010070800781	1	SubA1142_vs_Level118
1059872	12587012	White	4294967296	0.0009982585906982422	1	SubA1142_vs_Level118
0	0	Black	17179869184	0.0009963512420654297	1	SubA1142_vs_Level118
17179869184	32	Black	4194304	0.001993417739868164	1	SubA1142_vs_Level118
17184063488	16777248	Black	8192	0.0019969940185546875	1	SubA1142_vs_Level118
17184071680	2164260896	Black	4096	0.0	1	SubA1142_vs_Level118
17184075776	2164293664	Black	16384	0.001964092254638672	1	SubA1142_vs_Level118
17184092160	2164359200	Black	2048	0.0009913444519042969	1	SubA1142_vs_Level118
2147483648	0	White	2097152	0.0038843154907226562	1	SubA1142_vs_Level118
2147549184	2097152	White	34359738368	0.001996278762817383	1	SubA1142_vs_Level118
2151743488	34361835520	White	8192	0.0009975433349609375	1	SubA1142_vs_Level118
19331612672	34361843712	White	2048	0.0009970664978027344	1	SubA1142_vs_Level118
23626579968	34361845760	White	8589934592	0.0009982585906982422	1	SubA1142_vs_Level118
23643357184	42951780352	White	256	0.0009965896606445312	1	SubA1142_vs_Level118
23643373568	42951780608	White	16	0.0009982585906982422	1	SubA1142_vs_Level118
24717115392	42951780624	White	4	0.000997781753540039	1	SubA1142_vs_Level118
0	0	Black	4096	0.0	1	SubA1142_vs_Level118
4096	8192	Black	16	0.001995086669921875	1	SubA1142_vs_Level118
