0	0	Black	2097152	0.004666805267333984	1	Sub866-2_vs_Level110
2097152	32	Black	4194304	0.0030488967895507812	1	Sub866-2_vs_Level110
6291456	48	Black	1048576	0.0	1	Sub866-2_vs_Level110
7340032	112	Black	8388608	0.0	1	Sub866-2_vs_Level110
2147483648	0	White	16384	0.003988027572631836	1	Sub866-2_vs_Level110
6442450944	16384	White	8192	0.001994609832763672	1	Sub866-2_vs_Level110
15032385536	24576	White	1073741824	0.0019989013671875	1	Sub866-2_vs_Level110
0	0	Black	4194304	0.002991199493408203	1	Sub866-2_vs_Level110
4194304	134217728	Black	17179869184	0.004165172576904297	1	Sub866-2_vs_Level110
17184063488	402653184	Black	536870912	0.003987550735473633	1	Sub866-2_vs_Level110
17720934400	403177472	Black	8192	0.001995086669921875	1	Sub866-2_vs_Level110
17720942592	404226048	Black	16384	0.0019948482513427734	1	Sub866-2_vs_Level110
17720958976	404227072	Black	4096	0.0	1	Sub866-2_vs_Level110
4194304	0	White	16	0.002991914749145508	1	Sub866-2_vs_Level110
12582912	16	White	2097152	0.002991914749145508	1	Sub866-2_vs_Level110
46137344	2097168	White	16777216	0.002991914749145508	1	Sub866-2_vs_Level110
4341104640	18874384	White	524288	0.0	1	Sub866-2_vs_Level110
6488588288	19398672	White	8	0.00299072265625	1	Sub866-2_vs_Level110
7562330112	19398680	White	32	0.0	1	Sub866-2_vs_Level110
0	0	Black	1048576	0.0	1	Sub866-2_vs_Level110
1048576	1073741824	Black	4194304	0.004986763000488281	1	Sub866-2_vs_Level110
5242880	3221225472	Black	2097152	0.0	1	Sub866-2_vs_Level110
7340032	3758096384	Black	8388608	0.00099945068359375	1	Sub866-2_vs_Level110
128	0	White	34359738368	0.004989147186279297	1	Sub866-2_vs_Level110
144	34359738368	White	32	0.0069751739501953125	1	Sub866-2_vs_Level110
32912	34359738400	White	512	0.0	1	Sub866-2_vs_Level110
49296	34359738912	White	8388608	0.006982088088989258	1	Sub866-2_vs_Level110
114832	34368127520	White	8192	0.0009961128234863281	1	Sub866-2_vs_Level110
0	0	Black	8	0.005983829498291016	1	Sub866-2_vs_Level110
8	2147483648	Black	16	0.003989458084106445	1	Sub866-2_vs_Level110
