0	0	Black	512	0.001079559326171875	1	SubA1145_vs_Level118
512	65536	Black	2048	0.000997781753540039	1	SubA1145_vs_Level118
2560	69632	Black	2	0.0009963512420654297	1	SubA1145_vs_Level118
2562	69633	Black	8192	0.0010004043579101562	1	SubA1145_vs_Level118
10754	4263937	Black	2097152	0.0009953975677490234	1	SubA1145_vs_Level118
2107906	2151747585	Black	536870912	0.0005202293395996094	1	SubA1145_vs_Level118
538978818	2151747617	Black	268435456	0.0009968280792236328	1	SubA1145_vs_Level118
807414274	2151747621	Black	8	0.0	1	SubA1145_vs_Level118
268435456	0	White	33554432	0.0009949207305908203	1	SubA1145_vs_Level118
2415919104	33554432	White	32768	0.000997304916381836	1	SubA1145_vs_Level118
2415919108	33587200	White	16777216	0.000997304916381836	1	SubA1145_vs_Level118
2952790020	50364416	White	16384	0.0009970664978027344	1	SubA1145_vs_Level118
0	0	Black	8388608	0.0	1	SubA1145_vs_Level118
8388608	32	Black	512	0.0019943714141845703	1	SubA1145_vs_Level118
8389120	8224	Black	32768	0.0009968280792236328	1	SubA1145_vs_Level118
8421888	2105376	Black	2147483648	0.001026153564453125	1	SubA1145_vs_Level118
34359738368	0	White	262144	0.0009992122650146484	1	SubA1145_vs_Level118
34359771136	262144	White	1073741824	0.001018524169921875	1	SubA1145_vs_Level118
34359787520	1074003968	White	1048576	0.0009963512420654297	1	SubA1145_vs_Level118
34359795712	1075052544	White	2097152	0.000988006591796875	1	SubA1145_vs_Level118
0	0	Black	2147483648	0.0009968280792236328	1	SubA1145_vs_Level118
2147483648	1073741824	Black	8589934592	0.0009953975677490234	1	SubA1145_vs_Level118
10737418240	1090519040	Black	8192	0.0009965896606445312	1	SubA1145_vs_Level118
10737426432	1094713344	Black	16384	0.000997304916381836	1	SubA1145_vs_Level118
10737442816	1103101952	Black	32768	0.0	1	SubA1145_vs_Level118
8388608	0	White	16384	0.001993894577026367	1	SubA1145_vs_Level118
12582912	16384	White	2048	0.0009963512420654297	1	SubA1145_vs_Level118
14680064	18432	White	32768	0.000997781753540039	1	SubA1145_vs_Level118
0	0	Black	4194304	0.0009970664978027344	1	SubA1145_vs_Level118
4194304	4294967296	Black	16777216	0.001993894577026367	1	SubA1145_vs_Level118
20971520	4303355904	Black	524288	0.0009970664978027344	1	SubA1145_vs_Level118
21495808	4303364096	Black	1048576	0.0009970664978027344	1	SubA1145_vs_Level118
22544384	4305461248	Black	536870912	0.000997781753540039	1	SubA1145_vs_Level118
559415296	12895395840	Black	1073741824	0.0	1	SubA1145_vs_Level118
8192	0	White	65536	0.0009975433349609375	1	SubA1145_vs_Level118
4202496	65536	White	8388608	0.000997304916381836	1	SubA1145_vs_Level118
2151686144	8454144	White	33554432	0.000997304916381836	1	SubA1145_vs_Level118
0	0	Black	16777216	0.000997781753540039	1	SubA1145_vs_Level118
16777216	2097152	Black	512	0.0019941329956054688	1	SubA1145_vs_Level118
16777728	6291456	Black	524288	0.0030405521392822266	1	SubA1145_vs_Level118
17302016	274726912	Black	16	0.0009982585906982422	1	SubA1145_vs_Level118
17302032	274735104	Black	128	0.001966238021850586	1	SubA1145_vs_Level118
17302160	274735136	Black	64	0.0009965896606445312	1	SubA1145_vs_Level118
2	0	White	16384	0.0019943714141845703	1	SubA1145_vs_Level118
8194	16384	White	8388608	0.0011475086212158203	1	SubA1145_vs_Level118
8198	8404992	White	32	0.000997781753540039	1	SubA1145_vs_Level118
4294975494	8405024	White	16777216	0.0009958744049072266	1	SubA1145_vs_Level118
4294975502	25182240	White	4194304	0.0	1	SubA1145_vs_Level118
0	0	Black	131072	0.000993967056274414	1	SubA1145_vs_Level118
131072	1048576	Black	32	0.0009968280792236328	1	SubA1145_vs_Level118
131104	1074790400	Black	64	0.0009970664978027344	1	SubA1145_vs_Level118
131168	1074790416	Black	16777216	0.0009684562683105469	1	SubA1145_vs_Level118
16908384	1343225872	Black	8388608	0.0009980201721191406	1	SubA1145_vs_Level118
2097152	0	White	64	0.00395965576171875	1	SubA1145_vs_Level118
6291456	64	White	1048576	0.001993894577026367	1	SubA1145_vs_Level118
17186160640	1048640	White	16	0.0009975433349609375	1	SubA1145_vs_Level118
17194549248	1048656	White	16777216	0.0009982585906982422	1	SubA1145_vs_Level118
25784483840	17825872	White	32	0.0009968280792236328	1	SubA1145_vs_Level118
30079451136	17825904	White	8	0.0	1	SubA1145_vs_Level118
0	0	Black	524288	0.00099945068359375	1	SubA1145_vs_Level118
524288	8192	Black	16777216	0.0019974708557128906	1	SubA1145_vs_Level118
17301504	4202496	Black	2097152	0.0019941329956054688	1	SubA1145_vs_Level118
19398656	2151686144	Black	16	0.0009968280792236328	1	SubA1145_vs_Level118
19398672	10741620736	Black	262144	0.000997304916381836	1	SubA1145_vs_Level118
19660816	15036588032	Black	17179869184	0.0	1	SubA1145_vs_Level118
1024	0	White	2147483648	0.001994609832763672	1	SubA1145_vs_Level118
5120	2147483648	White	2048	0.002992868423461914	1	SubA1145_vs_Level118
13312	2147485696	White	1048576	0.0019943714141845703	1	SubA1145_vs_Level118
46080	2148534272	White	2097152	0.0009951591491699219	1	SubA1145_vs_Level118
0	0	Black	4194304	0.0009984970092773438	1	SubA1145_vs_Level118
4194304	8	Black	1048576	0.0009925365447998047	1	SubA1145_vs_Level118
5242880	8388616	Black	4294967296	0.000997304916381836	1	SubA1145_vs_Level118
4300210176	142606344	Black	1073741824	0.0010693073272705078	1	SubA1145_vs_Level118
5373952000	142610440	Black	1	0.0	1	SubA1145_vs_Level118
5373952001	142611464	Black	2147483648	0.0	1	SubA1145_vs_Level118
7521435649	142619656	Black	536870912	0.0009970664978027344	1	SubA1145_vs_Level118
17179869184	0	White	32768	0.0019958019256591797	1	SubA1145_vs_Level118
17179869696	32768	White	64	0.0009970664978027344	1	SubA1145_vs_Level118
17179871744	32832	White	8192	0.0009684562683105469	1	SubA1145_vs_Level118
17179875840	41024	White	536870912	0.00099945068359375	1	SubA1145_vs_Level118
0	0	Black	2	0.0009975433349609375	1	SubA1145_vs_Level118
2	256	Black	4294967296	0.0009968280792236328	1	SubA1145_vs_Level118
4294967298	131328	Black	16384	0.0009961128234863281	1	SubA1145_vs_Level118
4294983682	34359869696	Black	8	0.0	1	SubA1145_vs_Level118
512	0	White	33554432	0.0019948482513427734	1	SubA1145_vs_Level118
1073742336	33554432	White	536870912	0.0009958744049072266	1	SubA1145_vs_Level118
1073744384	570425344	White	17179869184	0.0009968280792236328	1	SubA1145_vs_Level118
1073748480	17750294528	White	1024	0.000997781753540039	1	SubA1145_vs_Level118
1073756672	17750295552	White	16384	0.0	1	SubA1145_vs_Level118
1073756680	17750311936	White	524288	0.0	1	SubA1145_vs_Level118
0	0	Black	8	0.0	1	SubA1145_vs_Level118
8	17179869184	Black	1	0.0009970664978027344	1	SubA1145_vs_Level118
9	18253611008	Black	8388608	0.000995635986328125	1	SubA1145_vs_Level118
8388617	26843545600	Black	2	0.0	1	SubA1145_vs_Level118
8388619	26843545604	Black	524288	0.000997304916381836	1	SubA1145_vs_Level118
8912907	31138512900	Black	16	0.0	1	SubA1145_vs_Level118
8192	0	White	1024	0.0009999275207519531	1	SubA1145_vs_Level118
12288	1024	White	8	0.0009980201721191406	1	SubA1145_vs_Level118
28672	1032	White	1	0.0	1	SubA1145_vs_Level118
0	0	Black	8388608	0.0	1	SubA1145_vs_Level118
8388608	2097152	Black	67108864	0.0009970664978027344	1	SubA1145_vs_Level118
75497472	6291456	Black	8589934592	0.0009975433349609375	1	SubA1145_vs_Level118
8665432064	6815744	Black	17179869184	0.0009970664978027344	1	SubA1145_vs_Level118
64	0	White	4	0.0009970664978027344	1	SubA1145_vs_Level118
192	4	White	512	0.0009980201721191406	1	SubA1145_vs_Level118
208	516	White	32	0.0009989738464355469	1	SubA1145_vs_Level118
4304	548	White	536870912	0.000997781753540039	1	SubA1145_vs_Level118
1052880	536871460	White	1024	0.0	1	SubA1145_vs_Level118
0	0	Black	16384	0.0	1	SubA1145_vs_Level118
16384	4194304	Black	8388608	0.0009965896606445312	1	SubA1145_vs_Level118
8404992	4194308	Black	16777216	0.0009982585906982422	1	SubA1145_vs_Level118
25182208	4194324	Black	32768	0.0009970664978027344	1	SubA1145_vs_Level118
25214976	4194356	Black	8	0.0	1	SubA1145_vs_Level118
25214984	4202548	Black	67108864	0.000997781753540039	1	SubA1145_vs_Level118
