0	0	Black	4194304	0.0047380924224853516	1	Sub230_vs_Level110
4194304	17179869184	Black	2097152	0.0027031898498535156	1	Sub230_vs_Level110
6291456	25769803776	Black	8388608	0.0	1	Sub230_vs_Level110
14680064	27917287424	Black	16777216	0.0	1	Sub230_vs_Level110
8192	0	White	32	0.0027687549591064453	1	Sub230_vs_Level110
24576	32	White	32768	0.0010879039764404297	1	Sub230_vs_Level110
4218880	32800	White	8	0.0005102157592773438	1	Sub230_vs_Level110
4218896	32808	White	2147483648	0.0019960403442382812	1	Sub230_vs_Level110
4222992	2147516456	White	2048	0.0020012855529785156	1	Sub230_vs_Level110
21000208	2147518504	White	2	0.0009965896606445312	1	Sub230_vs_Level110
0	0	Black	8192	0.003011941909790039	1	Sub230_vs_Level110
8192	2048	Black	4096	0.002972126007080078	1	Sub230_vs_Level110
12288	16779264	Black	4194304	0.0030269622802734375	1	Sub230_vs_Level110
4206592	16812032	Black	16	0.001016378402709961	1	Sub230_vs_Level110
4206608	50366464	Black	2097152	0.0009796619415283203	1	Sub230_vs_Level110
6303760	50432000	Black	1048576	0.0	1	Sub230_vs_Level110
7352336	50956288	Black	268435456	0.0	1	Sub230_vs_Level110
4294967296	0	White	2	0.0	1	Sub230_vs_Level110
12884901888	2	White	8	0.0020055770874023438	1	Sub230_vs_Level110
15032385536	10	White	4	0.0	1	Sub230_vs_Level110
0	0	Black	4194304	0.0029654502868652344	1	Sub230_vs_Level110
4194304	8192	Black	8388608	0.00201416015625	1	Sub230_vs_Level110
12582912	24576	Black	2097152	0.0020024776458740234	1	Sub230_vs_Level110
14680064	28672	Black	16777216	0.0	1	Sub230_vs_Level110
128	0	White	8192	0.0029621124267578125	1	Sub230_vs_Level110
192	8192	White	16384	0.0009908676147460938	1	Sub230_vs_Level110
224	24576	White	32768	0.0	1	Sub230_vs_Level110
0	0	Black	8192	0.0020127296447753906	1	Sub230_vs_Level110
8192	4096	Black	536870912	0.0020155906677246094	1	Sub230_vs_Level110
536879104	6144	Black	2097152	0.0	1	Sub230_vs_Level110
538976256	7168	Black	32	0.0	1	Sub230_vs_Level110
8192	0	White	8388608	0.003011941909790039	1	Sub230_vs_Level110
24576	8388608	White	65536	0.0029926300048828125	1	Sub230_vs_Level110
26624	8454144	White	4096	0.002997159957885742	1	Sub230_vs_Level110
2123776	8458240	White	4194304	0.001994609832763672	1	Sub230_vs_Level110
2123808	12652544	White	33554432	0.0	1	Sub230_vs_Level110
2123824	46206976	White	16777216	0.0009975433349609375	1	Sub230_vs_Level110
0	0	Black	4194304	0.0020036697387695312	1	Sub230_vs_Level110
4194304	2097152	Black	8192	0.0029926300048828125	1	Sub230_vs_Level110
4202496	2149580800	Black	16384	0.0020215511322021484	1	Sub230_vs_Level110
4218880	2149582848	Black	32768	0.001992940902709961	1	Sub230_vs_Level110
2048	0	White	8192	0.0029916763305664062	1	Sub230_vs_Level110
2056	8192	White	32768	0.0010025501251220703	1	Sub230_vs_Level110
2072	40960	White	16384	0.0	1	Sub230_vs_Level110
2074	57344	White	4096	0.0	1	Sub230_vs_Level110
0	0	Black	2097152	0.0029916763305664062	1	Sub230_vs_Level110
2097152	8388608	Black	1048576	0.0020220279693603516	1	Sub230_vs_Level110
3145728	25165824	Black	524288	0.0020041465759277344	1	Sub230_vs_Level110
3670016	58720256	Black	262144	0.0010097026824951172	1	Sub230_vs_Level110
4194304	0	White	16	0.0029573440551757812	1	Sub230_vs_Level110
6291456	16	White	16777216	0.0	1	Sub230_vs_Level110
7340032	16777232	White	524288	0.0	1	Sub230_vs_Level110
0	0	Black	1048576	0.0	1	Sub230_vs_Level110
1048576	17179869184	Black	2097152	0.0009999275207519531	1	Sub230_vs_Level110
3145728	17184063488	Black	524288	0.0009937286376953125	1	Sub230_vs_Level110
3670016	17184071680	Black	262144	0.0	1	Sub230_vs_Level110
34359738368	0	White	4194304	0.0029916763305664062	1	Sub230_vs_Level110
34359738624	4194304	White	2097152	0.001993894577026367	1	Sub230_vs_Level110
34359869696	6291456	White	1048576	0.0	1	Sub230_vs_Level110
0	0	Black	4194304	0.002957582473754883	1	Sub230_vs_Level110
4194304	536870912	Black	16777216	0.0025649070739746094	1	Sub230_vs_Level110
20971520	1610612736	Black	8388608	0.0	1	Sub230_vs_Level110
29360128	1612709888	Black	33554432	0.0	1	Sub230_vs_Level110
34359738368	0	White	16	0.002955198287963867	1	Sub230_vs_Level110
34426847232	16	White	4194304	0.0029637813568115234	1	Sub230_vs_Level110
34460401664	4194320	White	131072	0.0	1	Sub230_vs_Level110
34460434432	4325392	White	32	0.0	1	Sub230_vs_Level110
34460450816	4325424	White	536870912	0.0	1	Sub230_vs_Level110
34468839424	541196336	White	8192	0.0	1	Sub230_vs_Level110
0	0	Black	4194304	0.002964019775390625	1	Sub230_vs_Level110
4194304	524288	Black	8192	0.0019919872283935547	1	Sub230_vs_Level110
4202496	2148007936	Black	8388608	0.0020029544830322266	1	Sub230_vs_Level110
12591104	3221749760	Black	2097152	0.0	1	Sub230_vs_Level110
14688256	3758620672	Black	4294967296	0.0	1	Sub230_vs_Level110
268435456	0	White	134217728	0.0019927024841308594	1	Sub230_vs_Level110
2415919104	134217728	White	8192	0.001994609832763672	1	Sub230_vs_Level110
3489660928	134225920	White	536870912	0.002992391586303711	1	Sub230_vs_Level110
12079595520	671096832	White	4294967296	0.0069484710693359375	1	Sub230_vs_Level110
12081692672	4966064128	White	4096	0.0009965896606445312	1	Sub230_vs_Level110
12082741248	4966068224	White	2048	0.0	1	Sub230_vs_Level110
12086935552	4966070272	White	16384	0.0	1	Sub230_vs_Level110
0	0	Black	2097152	0.014960527420043945	1	Sub230_vs_Level110
2097152	8388608	Black	4096	0.00498652458190918	1	Sub230_vs_Level110
2101248	8388736	Black	8192	0.00399017333984375	1	Sub230_vs_Level110
2109440	8405120	Black	32	0.0	1	Sub230_vs_Level110
2109472	2155888768	Black	32768	0.001996755599975586	1	Sub230_vs_Level110
2142240	3229630592	Black	536870912	0.0	1	Sub230_vs_Level110
33554432	0	White	2147483648	0.004987239837646484	1	Sub230_vs_Level110
50331648	2147483648	White	8388608	0.003989696502685547	1	Sub230_vs_Level110
50364416	2155872256	White	8192	0.0019941329956054688	1	Sub230_vs_Level110
50429952	2155880448	White	4194304	0.0009980201721191406	1	Sub230_vs_Level110
