3.4396
3.4951
5.2168
3.6908
1.8333
1.5
4.7124
0
4.8041
1.8333
1
0
1.8333
4.438
0
1
3.6454
3.9272
6.7583
5.5642
1
2.0833
2.0833
2.7179
0
2.0833
5.0936
3.1032
1
0
3.8915
1
4.2279
3.995
0
3.5977
4.9778
1.5
0
1
0
