4.6463
1
0
3.5977
2.7179
3.9272
1.5
4.4992
3.6454
0
3.2516
2.45
2.45
4.0272
0
1
4.5936
2.2833
3.3182
0
4.953
5.1673
3.1801
2.45
3.1032
3.8544
0
5.1571
2.2833
3.1032
3.2516
1.5
2.45
0
2.45
1.5
6.0599
1
