3072	4202496	Black	4096	0.0009970664978027344	1	SubA1153_vs_Level118
4220944	200736	White	64	0.0	1	SubA1153_vs_Level118
131072	8192	Black	256	0.0010287761688232422	1	SubA1153_vs_Level118
525314	17179871248	Black	1048576	0.0009806156158447266	1	SubA1153_vs_Level118
3153920	32800	White	34359738368	0.0009970664978027344	1	SubA1153_vs_Level118
1536	8200	Black	1	0.0005238056182861328	1	SubA1153_vs_Level118
2137112	11819688448	Black	32	0.0009777545928955078	1	SubA1153_vs_Level118
0	0	Black	512	0.0005075931549072266	1	SubA1153_vs_Level118
1075315714	17179895824	Black	128	0.0	1	SubA1153_vs_Level118
8594399232	134218241	White	1024	0.0	1	SubA1153_vs_Level118
56	3	White	4	0.0010275840759277344	1	SubA1153_vs_Level118
10485760	2048	White	4096	0.0009922981262207031	1	SubA1153_vs_Level118
14688256	6656	White	1048576	0.0	1	SubA1153_vs_Level118
2049	40960	Black	1024	0.0009965896606445312	1	SubA1153_vs_Level118
33792	8396800	Black	4096	0.0	1	SubA1153_vs_Level118
5369757696	12	White	16	0.0	1	SubA1153_vs_Level118
4202512	192	White	16777216	0.000997781753540039	1	SubA1153_vs_Level118
34359869696	67133440	Black	4096	0.0	1	SubA1153_vs_Level118
34393292800	67108896	Black	17179869184	0.000997781753540039	1	SubA1153_vs_Level118
8192	0	White	16777216	0.0009949207305908203	1	SubA1153_vs_Level118
8388608	0	White	2048	0.0	1	SubA1153_vs_Level118
17230201024	4299276288	Black	32	0.0	1	SubA1153_vs_Level118
1611661312	15032385536	Black	2048	0.0	1	SubA1153_vs_Level118
2061	8242	Black	536870912	0.0009980201721191406	1	SubA1153_vs_Level118
1026	17179869200	Black	524288	0.0009975433349609375	1	SubA1153_vs_Level118
6455033856	9663676464	Black	16777216	0.000995635986328125	1	SubA1153_vs_Level118
67305730	35701964800	Black	128	0.000997781753540039	1	SubA1153_vs_Level118
268468224	262144	White	134217728	0.0	1	SubA1153_vs_Level118
20987904	21474869248	Black	8388608	0.000997304916381836	1	SubA1153_vs_Level118
8589934592	4194304	Black	17179869184	0.0009610652923583984	1	SubA1153_vs_Level118
6150	2155880456	Black	1024	0.0009980201721191406	1	SubA1153_vs_Level118
33620352	17205051392	Black	32	0.0	1	SubA1153_vs_Level118
17179869184	4294967296	Black	33554432	0.000997304916381836	1	SubA1153_vs_Level118
8192	0	White	524288	0.0009975433349609375	1	SubA1153_vs_Level118
1024	8192	Black	2048	0.001989126205444336	1	SubA1153_vs_Level118
1074790400	8	White	4	0.0009968280792236328	1	SubA1153_vs_Level118
