0
1.5
2.5929
1.5
2.829
3.5477
4.7283
0
3.6454
4.4588
0
0
0
4.0272
0
0
3.1032
0
1
4.7744
0
0
3.6908
1.8333
0
6.2591
0
3.4951
2.0833
4.9014
3.2516
4.3029
3.8544
2.2833
0
3.5477
4.6632
4.538
4.4992
1.8333
5.5153
2.2833
