3.816
0
0
2.0833
1
2.929
1.5
3.2516
0
2.45
1.8333
1.5
4.3267
3.0199
4.1468
4.1182
1
3.1801
2.2833
1.5
2.45
0
1.8333
0
2.929
2.7179
1
0
7.26
1
1
1.5
1
1
0
4.9014
3.0199
3.6454
4.8186
1
