3.3807
1
4.8745
4.6115
1
1
3.995
4.8469
4.8745
0
1.5
1.5
0
2.5929
0
1.8333
2.0833
1.8333
4.0888
0
3.1801
1.5
1
1.8333
2.0833
1
3.0199
6.5599
0
1
1.5
3.8544
2.2833
2.7179
0
0
0
1.5
3.7343
6.7665
3.3807
2.0833
