4.4992
5.5778
7.2511
3.3807
1
2.2833
4.2279
5.0602
2.2833
1.5
1
1
1.8333
1.5
0
4.1182
4.2535
3.4396
2.0833
6.3122
2.7179
0
3.3807
3.6908
0
3.0199
0
2.5929
4.7439
5.5295
1
2.929
1
1
2.7179
0
0
2.0833
2.45
2.45
5.863
1.5
4.2016
0
1.8333
1.5
