1.8333
0
1
1
3.1801
6.1126
1
0
0
1.5
4.5936
4.5754
1
0
2.2833
1
3.1032
0
3.4396
2.0833
0
2.5929
2.45
0
0
1.8333
0
1.8333
2.0833
3.1801
2.929
1.5
1.5
1.5
0
4.0888
