3.2516
0
2.2833
0
0
4.538
4.3029
3.816
1.8333
5.0602
4.5569
3.8544
1
0
4.0272
5.5912
3.776
1
2.7179
0
5.1571
1
3.9617
1
1.5
3.1032
0
0
2.829
0
4.5569
2.5929
2.929
1.8333
2.0833
1
1.5
3.8915
0
5.0602
2.0833
2.0833
0
0
4.4588
1.5
1.8333
6.5472
1.5
3.3182
2.2833
3.3807
0
4.9275
1.8333
1
3.2516
2.929
1
1.5
0
1.5
3.4951
1.5
0
