1.8333
2.829
1.5
2.7179
5.0936
2.5929
2.7179
3.3182
4.0585
1
1.5
4.1746
1.5
1.5
0
3.4396
6.0886
3.4951
2.7179
4.3267
1.8333
3.1801
2.0833
4.5754
1.5
0
2.45
4.1746
1
3.776
0
4.3727
3.9617
0
2.0833
7.6924
2.5929
3.5477
0
