6.1437
4.438
1
4.8608
5.3265
5.7894
3.7343
4.5936
2.0833
2.45
1
1
5.2547
3.3807
1
1
2.0833
1
4.7439
0
1
1.8333
0
3.5977
3.7343
2.929
0
6.4366
1.8333
2.0833
1.5
0
1.5
0
1.8333
3.4396
4.7124
0
