3.6454
1.8333
1
1.5
1.8333
4.3029
5.1673
5.2071
6.4507
2.829
5.1673
5.1774
0
1.5
2.0833
2.5929
4.2535
3.8915
0
0
3.6908
2.0833
0
0
3.1801
1.8333
1.5
0
1
0
1
4.9275
0
4.2016
1.5
0
5.4015
2.45
3.4951
1.8333
2.929
5.4562
2.0833
3.8544
2.7179
2.5929
3.8544
3.1032
5.3178
1.5
