0
4.2785
1.5
3.8915
1
4.8041
3.4951
2.829
1.8333
3.7343
0
2.5929
2.5929
3.0199
6.1047
1.8333
4.1182
1
3.0199
4.438
1.5
4.4792
0
3.2516
1
4.2785
1.8333
1
1.5
0
3.6454
2.929
1.5
2.929
1.8333
1.5
3.8544
4.4992
3.776
0
1.5
0
4.0888
3.1032
2.2833
1.5
0
2.45
4.953
6.0599
