1
1.5
1.5
1
1
3.1801
1
0
0
1.5
1
6.7117
1
4.8745
2.0833
1
1.5
2.2833
1.5
3.1032
0
2.45
6.6187
3.8544
1
1
1.8333
1
0
1.8333
0
1
4.1746
5.878
1
