2.0833
1.5
0
2.45
2.0833
0
0
1
1
3.816
3.0199
5.1258
0
4.1746
2.5929
2.0833
2.0833
2.45
2.929
3.7343
2.5929
1
0
3.5477
1.8333
3.6908
0
1.5
2.929
1
1.8333
3.2516
0
0
0
1.8333
0
2.0833
2.929
3.2516
5.014
2.0833
6.2523
2.0833
