7.7531
2.7179
0
0
0
3.0199
5.3437
2.0833
1.5
4.4167
2.5929
3.1032
1
2.829
7.4021
0
4.7283
1.5
4.3029
3.2516
7.733
1.5
0
3.5977
0
3.9272
0
2.7179
1.5
3.8915
0
1.8333
0
0
0
1.8333
2.5929
4.0585
3.0199
4.7439
5.7894
0
2.929
2.0833
0
1
0
1.5
4.538
3.3182
3.1801
2.929
1.5
0
5.3002
3.2516
3.2516
