1.5
1.5
2.5929
1.5
3.2516
3.6908
0
3.7343
1
1.8333
3.0199
3.816
3.5977
1.8333
0
7.3901
4.4992
0
1.8333
2.0833
0
2.2833
2.2833
0
0
1
0
3.1801
1
0
1
4.0888
3.5977
3.4396
2.2833
2.929
0
4.1182
0
4.4992
7.4974
1
4.0888
0
1
1.5
1.5
0
1.8333
1
1.5
6.5995
3.3182
